,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
569,21,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
570,22,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
571,22,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
572,22,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
573,22,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
574,22,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
575,22,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
576,22,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
577,22,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
578,22,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
579,22,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
580,22,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
581,22,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
582,22,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
583,22,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
584,22,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
585,22,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
586,22,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
587,22,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
588,22,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
589,22,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
590,22,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
591,22,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
592,22,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
593,22,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
594,22,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
595,22,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
596,22,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
597,22,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
598,22,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
599,22,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0
600,23,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
601,23,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
602,23,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
603,23,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
604,23,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
605,23,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
606,23,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
607,23,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
608,23,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
609,23,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
610,23,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
611,23,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
612,23,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
613,23,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
614,23,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
615,23,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
616,23,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
617,23,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
618,23,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
619,23,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
620,23,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
621,23,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
622,23,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
623,23,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
624,23,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
625,23,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
626,23,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
627,23,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
628,23,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
629,23,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0
630,24,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
631,24,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
632,24,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
633,24,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
634,24,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
635,24,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
636,24,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
637,24,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
638,24,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
639,24,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
640,24,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
641,24,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
642,24,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
643,24,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
644,24,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
645,24,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
646,24,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
647,24,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
648,24,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
649,24,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
650,24,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
651,24,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
652,24,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
653,24,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
654,24,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
655,24,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
656,24,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
657,24,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
658,24,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
659,24,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0
