,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
472,7,0,45658,6,CCVE,,,,,,,13.0,6.0
473,7,0,45658,6,CCALPeps,20711.107,20491.9,0.666240866575172,0.9109955693965557,0.08900443060344432,0.33375913342482794,13.0,6.0
474,7,0,46892,6,CCVE,48313.77,46094.967,0.13597418423309357,0.13597418423309357,0.8640258157669064,0.8640258157669064,13.0,6.0
475,7,0,46892,6,CCALPeps,9900.86,9709.898,0.136101146367491,0.1361136424617852,0.8638863575382149,0.8638988536325091,13.0,6.0
476,7,0,48126,6,CCVE,,,,,,,13.0,6.0
477,7,0,48126,6,CCALPeps,12787.474,12620.618,0.06404938575612422,0.36810668748297265,0.6318933125170274,0.9359506142438758,13.0,6.0
478,7,0,49360,6,CCVE,,,,,,,13.0,6.0
479,7,0,49360,6,CCALPeps,12583.275,12412.127,0.022741606516294144,0.02937955335731806,0.970620446642682,0.9772583934837058,13.0,6.0
480,7,0,50594,6,CCVE,,,,,,,13.0,6.0
481,7,0,50594,6,CCALPeps,8943.955,8758.113,0.44979592193062695,0.47206574709478105,0.5279342529052189,0.5502040780693731,13.0,6.0
482,7,0,51828,6,CCVE,,,,,,,13.0,6.0
483,7,0,51828,6,CCALPeps,12342.072,12160.411,0.14644671021448114,0.14644807287349357,0.8535519271265064,0.8535532897855188,13.0,6.0
484,7,0,53062,6,CCVE,41810.193,40405.633,0.9387466198831518,0.9387466198831518,0.06125338011684818,0.06125338011684818,13.0,6.0
485,7,0,53062,6,CCALPeps,9859.752,9667.637,0.938658700563195,0.9386611236600896,0.06133887633991047,0.061341299436804955,13.0,6.0
486,7,0,54296,6,CCVE,47329.616,45786.218,0.6114293541656948,0.6114293541656948,0.3885706458343053,0.3885706458343053,13.0,6.0
487,7,0,54296,6,CCALPeps,12908.539,12734.457,0.6113961459031818,0.611396190989437,0.388603809010563,0.3886038540968182,13.0,6.0
488,7,0,55530,6,CCVE,,,,,,,13.0,6.0
489,7,0,55530,6,CCALPeps,10044.462,9814.65,0.5698654430723014,0.7534715425727155,0.24652845742728446,0.4301345569276986,13.0,6.0
490,7,0,56764,6,CCVE,,,,,,,13.0,6.0
491,7,0,56764,6,CCALPeps,10195.622,10007.488,0.12053275819492182,0.19757292149952857,0.8024270785004715,0.8794672418050782,13.0,6.0
492,7,0,57998,6,CCVE,47991.269,46442.517,0.6221750293056015,0.6221750293056015,0.3778249706943986,0.3778249706943986,13.0,6.0
493,7,0,57998,6,CCALPeps,16056.455,15839.943,0.6220883066117815,0.6220898782983646,0.3779101217016354,0.3779116933882185,13.0,6.0
494,7,0,59232,6,CCVE,,,,,,,13.0,6.0
495,7,0,59232,6,CCALPeps,19635.278,19451.021,0.30554466774719885,0.3890638300035122,0.6109361699964878,0.6944553322528011,13.0,6.0
496,7,0,60466,6,CCVE,,,,,,,13.0,6.0
497,7,0,60466,6,CCALPeps,11933.448,11771.9,0.9194402028736587,0.9195984776933969,0.08040152230660318,0.08055979712634131,13.0,6.0
498,7,0,61700,6,CCVE,,,,,,,13.0,6.0
499,7,0,61700,6,CCALPeps,8763.443,8588.506,0.8624285204215256,0.8670983525173327,0.13290164748266733,0.13757147957847438,13.0,6.0
500,8,0,1234,6,CCVE,68939.889,66917.718,0.4950590104419075,0.4950590104419075,0.5049409895580926,0.5049409895580926,15.0,6.0
501,8,0,1234,6,CCALPeps,11358.105,11190.709,0.49492350054423506,0.4949321008427167,0.5050678991572832,0.5050764994557649,15.0,6.0
502,8,0,2468,6,CCVE,,,,,,,15.0,6.0
503,8,0,2468,6,CCALPeps,11144.125,10955.053,0.9003602367507869,0.9003626503462329,0.09963734965376715,0.09963976324921309,15.0,6.0
504,8,0,3702,6,CCVE,,,,,,,15.0,6.0
505,8,0,3702,6,CCALPeps,12953.223,12771.099,0.047602937411597185,0.8808630510311193,0.11913694896888075,0.9523970625884028,15.0,6.0
506,8,0,4936,6,CCVE,,,,,,,15.0,6.0
507,8,0,4936,6,CCALPeps,12142.968,11982.24,0.17436433473705207,0.1744236505696799,0.8255763494303201,0.825635665262948,15.0,6.0
508,8,0,6170,6,CCVE,,,,,,,15.0,6.0
509,8,0,6170,6,CCALPeps,10344.895,10157.167,0.39584067585777344,0.3959008369775127,0.6040991630224872,0.6041593241422265,15.0,6.0
510,8,0,7404,6,CCVE,,,,,,,15.0,6.0
511,8,0,7404,6,CCALPeps,11998.351,11797.378,0.3473647299696987,0.352427968901863,0.647572031098137,0.6526352700303013,15.0,6.0
512,8,0,8638,6,CCVE,67037.666,64924.756,0.4314666461923791,0.4314666461923791,0.5685333538076208,0.5685333538076208,15.0,6.0
513,8,0,8638,6,CCALPeps,11626.142,11434.418,0.4315577426474232,0.4315716759636811,0.5684283240363188,0.5684422573525768,15.0,6.0
514,8,0,9872,6,CCVE,,,,,,,15.0,6.0
515,8,0,9872,6,CCALPeps,10855.914,10662.931,0.07234182784020923,0.21232073677402932,0.7876792632259707,0.9276581721597907,15.0,6.0
516,8,0,11106,6,CCVE,,,,,,,15.0,6.0
517,8,0,11106,6,CCALPeps,12848.773,12676.49,0.8066949064191128,0.9746053807784366,0.025394619221563386,0.1933050935808872,15.0,6.0
518,8,0,12340,6,CCVE,,,,,,,15.0,6.0
519,8,0,12340,6,CCALPeps,10072.691,9888.296,0.11576943393156304,0.14707003058667278,0.8529299694133272,0.884230566068437,15.0,6.0
520,8,0,13574,6,CCVE,69757.287,67294.014,0.548604131847196,0.548604131847196,0.45139586815280397,0.45139586815280397,15.0,6.0
521,8,0,13574,6,CCALPeps,12401.875,12215.64,0.5484853138579108,0.548512359219023,0.45148764078097703,0.4515146861420892,15.0,6.0
522,8,0,14808,6,CCVE,,,,,,,15.0,6.0
523,8,0,14808,6,CCALPeps,9614.924,9408.845,0.7695236360826381,0.7723247403727762,0.2276752596272238,0.23047636391736193,15.0,6.0
524,8,0,16042,6,CCVE,,,,,,,15.0,6.0
525,8,0,16042,6,CCALPeps,11896.277,11708.237,0.1256297131670484,0.1274923595393427,0.8725076404606573,0.8743702868329516,15.0,6.0
526,8,0,17276,6,CCVE,,,,,,,15.0,6.0
527,8,0,17276,6,CCALPeps,9389.092,9201.62,0.7817024112036891,0.7817025201093589,0.21829747989064108,0.2182975887963109,15.0,6.0
528,8,0,18510,6,CCVE,,,,,,,15.0,6.0
529,8,0,18510,6,CCALPeps,12082.84,11881.581,0.25934076163275366,0.2593416740143306,0.7406583259856694,0.7406592383672463,15.0,6.0
530,8,0,19744,6,CCVE,,,,,,,15.0,6.0
531,8,0,19744,6,CCALPeps,14280.158,14063.419,0.7505683611658001,0.7505717578850089,0.24942824211499115,0.24943163883419994,15.0,6.0
532,8,0,20978,6,CCVE,,,,,,,15.0,6.0
533,8,0,20978,6,CCALPeps,12120.078,11921.269,0.9578259861160061,0.9578282309352745,0.04217176906472553,0.04217401388399389,15.0,6.0
534,8,0,22212,6,CCVE,,,,,,,15.0,6.0
535,8,0,22212,6,CCALPeps,8940.776,8775.717,0.34777591782172895,0.34778996706271603,0.652210032937284,0.652224082178271,15.0,6.0
536,8,0,23446,6,CCVE,,,,,,,15.0,6.0
537,8,0,23446,6,CCALPeps,12280.14,12012.919,0.5852565806789753,0.7686389478299664,0.23136105217003355,0.41474341932102465,15.0,6.0
538,8,0,24680,6,CCVE,,,,,,,15.0,6.0
539,8,0,24680,6,CCALPeps,12331.992,12146.39,0.9570171269360694,0.9571113552999532,0.04288864470004694,0.04298287306393056,15.0,6.0
540,8,0,25914,6,CCVE,68586.955,67161.803,0.7959079947745497,0.7959079947745497,0.20409200522545035,0.20409200522545035,15.0,6.0
541,8,0,25914,6,CCALPeps,10984.062,10779.75,0.7957725264820332,0.7957867641723336,0.20421323582766637,0.20422747351796675,15.0,6.0
542,8,0,27148,6,CCVE,,,,,,,15.0,6.0
543,8,0,27148,6,CCALPeps,12940.974,12745.419,0.9998091300684908,0.999897331162702,0.00010266883729803666,0.00019086993150918552,15.0,6.0
544,8,0,28382,6,CCVE,,,,,,,15.0,6.0
545,8,0,28382,6,CCALPeps,7660.243,7487.42,0.37598823524720615,0.39204136640856535,0.6079586335914346,0.6240117647527939,15.0,6.0
546,8,0,29616,6,CCVE,,,,,,,15.0,6.0
547,8,0,29616,6,CCALPeps,11979.025,11790.271,0.3156088583071056,0.338947045817122,0.661052954182878,0.6843911416928944,15.0,6.0
548,8,0,30850,6,CCVE,,,,,,,15.0,6.0
549,8,0,30850,6,CCALPeps,11105.999,10916.309,0.6368507434303722,0.6368829214304392,0.36311707856956077,0.3631492565696278,15.0,6.0
550,8,0,32084,6,CCVE,,,,,,,15.0,6.0
551,8,0,32084,6,CCALPeps,9324.415,9118.255,0.23444149198920275,0.5701312331034187,0.4298687668965813,0.7655585080107973,15.0,6.0
552,8,0,33318,6,CCVE,,,,,,,15.0,6.0
553,8,0,33318,6,CCALPeps,11295.907,11100.22,0.38252051233965245,0.4681897213082724,0.5318102786917276,0.6174794876603475,15.0,6.0
554,8,0,34552,6,CCVE,,,,,,,15.0,6.0
555,8,0,34552,6,CCALPeps,11518.445,11337.469,0.8807752918199372,0.8807752918199374,0.11922470818006262,0.1192247081800628,15.0,6.0
556,8,0,35786,6,CCVE,,,,,,,15.0,6.0
557,8,0,35786,6,CCALPeps,9085.513,8886.435,0.4171042871032211,0.6594141743108368,0.3405858256891632,0.5828957128967789,15.0,6.0
558,8,0,37020,6,CCVE,,,,,,,15.0,6.0
559,8,0,37020,6,CCALPeps,8535.038,8334.112,0.4593802419495165,0.46247829513504723,0.5375217048649528,0.5406197580504835,15.0,6.0
560,8,0,38254,6,CCVE,,,,,,,15.0,6.0
561,8,0,38254,6,CCALPeps,12382.996,12182.831,0.9607505243562391,0.9610061101529035,0.038993889847096556,0.03924947564376087,15.0,6.0
562,8,0,39488,6,CCVE,69168.82,67347.952,0.3528171612681434,0.3528171612681434,0.6471828387318564,0.6471828387318564,15.0,6.0
563,8,0,39488,6,CCALPeps,12297.564,12095.709,0.35276150330273,0.3527895320842377,0.6472104679157623,0.64723849669727,15.0,6.0
564,8,0,40722,6,CCVE,,,,,,,15.0,6.0
565,8,0,40722,6,CCALPeps,9808.687,9636.798,0.49957245107013454,0.5074806134479702,0.49251938655202976,0.5004275489298655,15.0,6.0
566,8,0,41956,6,CCVE,,,,,,,15.0,6.0
567,8,0,41956,6,CCALPeps,11969.532,11772.582,0.9313648053157207,0.9313870313430971,0.06861296865690292,0.06863519468427925,15.0,6.0
568,8,0,43190,6,CCVE,,,,,,,15.0,6.0
569,8,0,43190,6,CCALPeps,14883.106,14665.472,0.7317979690253014,0.7425732490542452,0.25742675094575485,0.26820203097469864,15.0,6.0
570,8,0,44424,6,CCVE,,,,,,,15.0,6.0
571,8,0,44424,6,CCALPeps,12462.809,12266.16,0.6820181390901611,0.7296102538449563,0.2703897461550438,0.31798186090983893,15.0,6.0
572,8,0,45658,6,CCVE,,,,,,,15.0,6.0
573,8,0,45658,6,CCALPeps,8048.835,7843.504,0.7024934909336884,0.7483630350603032,0.2516369649396968,0.2975065090663116,15.0,6.0
574,8,0,46892,6,CCVE,74240.366,72629.643,0.11947958452417108,0.11947958452417108,0.8805204154758286,0.8805204154758286,15.0,6.0
575,8,0,46892,6,CCALPeps,12214.504,12018.093,0.11966595295998014,0.1196661497023136,0.8803338502976864,0.8803340470400198,15.0,6.0
576,8,0,48126,6,CCVE,,,,,,,15.0,6.0
577,8,0,48126,6,CCALPeps,14646.336,14465.413,0.6419688116546518,0.641969057853276,0.3580309421467241,0.3580311883453482,15.0,6.0
578,8,0,49360,6,CCVE,,,,,,,15.0,6.0
579,8,0,49360,6,CCALPeps,13954.83,13759.583,0.1219586637267521,0.12288388557074673,0.8771161144292533,0.8780413362732479,15.0,6.0
580,8,0,50594,6,CCVE,,,,,,,15.0,6.0
581,8,0,50594,6,CCALPeps,13212.053,13044.129,0.13843026425284777,0.1384326403381827,0.8615673596618173,0.8615697357471522,15.0,6.0
582,8,0,51828,6,CCVE,,,,,,,15.0,6.0
583,8,0,51828,6,CCALPeps,9920.816,9706.679,0.5576951335064794,0.5636313772148758,0.4363686227851242,0.44230486649352063,15.0,6.0
584,8,0,53062,6,CCVE,56844.196,54815.891,0.5896431571671432,0.5896431571671432,0.41035684283285684,0.41035684283285684,15.0,6.0
585,8,0,53062,6,CCALPeps,9500.782,9326.293,0.589449900164285,0.589450412252077,0.41054958774792305,0.410550099835715,15.0,6.0
586,8,0,54296,6,CCVE,47315.997,46171.309,0.17065172667920922,0.17065172667920922,0.8293482733207909,0.8293482733207909,15.0,6.0
587,8,0,54296,6,CCALPeps,7646.219,7516.488,0.17080947734760465,0.1708217165406887,0.8291782834593113,0.8291905226523953,15.0,6.0
588,8,0,55530,6,CCVE,,,,,,,15.0,6.0
589,8,0,55530,6,CCALPeps,7234.821,7076.828,0.5324794614767309,0.5432231299882818,0.4567768700117182,0.46752053852326914,15.0,6.0
590,8,0,56764,6,CCVE,,,,,,,15.0,6.0
591,8,0,56764,6,CCALPeps,7485.852,7335.291,0.7111628579038052,0.7111899700354177,0.28881002996458227,0.2888371420961948,15.0,6.0
592,8,0,57998,6,CCVE,45413.696,44327.389,0.2472337408901565,0.2472337408901565,0.7527662591098436,0.7527662591098436,15.0,6.0
593,8,0,57998,6,CCALPeps,7234.721,7072.293,0.24742686592809793,0.24745056253604658,0.7525494374639534,0.7525731340719021,15.0,6.0
594,8,0,59232,6,CCVE,,,,,,,15.0,6.0
595,8,0,59232,6,CCALPeps,6940.996,6778.559,0.02759513495171728,0.05006469892964246,0.9499353010703575,0.9724048650482827,15.0,6.0
596,8,0,60466,6,CCVE,,,,,,,15.0,6.0
597,8,0,60466,6,CCALPeps,6495.311,6344.482,0.09352772870644957,0.3699342740755136,0.6300657259244864,0.9064722712935505,15.0,6.0
598,8,0,61700,6,CCVE,,,,,,,15.0,6.0
599,8,0,61700,6,CCALPeps,8124.311,7955.682,0.09746031265749568,0.1798302736500008,0.8201697263499992,0.9025396873425043,15.0,6.0
600,9,0,1234,6,CCVE,,,,,,,17.0,8.0
601,9,0,1234,6,CCALPeps,11175.533,11032.104,0.4612796502260629,0.4612826326220487,0.5387173673779513,0.5387203497739371,17.0,8.0
602,9,0,2468,6,CCVE,,,,,,,17.0,8.0
603,9,0,2468,6,CCALPeps,12020.956,11854.28,0.24679103700109414,0.2467921904009571,0.7532078095990429,0.7532089629989058,17.0,8.0
604,9,0,3702,6,CCVE,,,,,,,17.0,8.0
605,9,0,3702,6,CCALPeps,11446.648,11278.277,0.7473907575935061,0.7475499417118299,0.2524500582881702,0.2526092424064938,17.0,8.0
606,9,0,4936,6,CCVE,,,,,,,17.0,8.0
607,9,0,4936,6,CCALPeps,11608.596,11427.015,0.3127580503308717,0.31281488871799273,0.6871851112820073,0.6872419496691283,17.0,8.0
608,9,0,6170,6,CCVE,,,,,,,17.0,8.0
609,9,0,6170,6,CCALPeps,12008.122,11842.331,0.6570268916442017,0.6570503186556866,0.3429496813443134,0.3429731083557983,17.0,8.0
610,9,0,7404,6,CCVE,,,,,,,17.0,8.0
611,9,0,7404,6,CCALPeps,11559.033,11393.328,0.389660285629724,0.39419813707348667,0.6058018629265134,0.610339714370276,17.0,8.0
612,9,0,8638,6,CCVE,,,,,,,17.0,8.0
613,9,0,8638,6,CCALPeps,10990.918,10833.655,0.02576790976151159,0.02576805074218633,0.9742319492578136,0.9742320902384884,17.0,8.0
614,9,0,9872,6,CCVE,,,,,,,17.0,8.0
615,9,0,9872,6,CCALPeps,10632.51,10467.628,0.6281410818221764,0.6565091376477645,0.34349086235223547,0.37185891817782357,17.0,8.0
616,9,0,11106,6,CCVE,,,,,,,17.0,8.0
617,9,0,11106,6,CCALPeps,11708.529,11540.317,0.5066998169302888,0.5503315116259584,0.4496684883740416,0.49330018306971124,17.0,8.0
618,9,0,12340,6,CCVE,,,,,,,17.0,8.0
619,9,0,12340,6,CCALPeps,11397.35,11241.063,0.845186917702102,0.873863542295255,0.12613645770474502,0.15481308229789792,17.0,8.0
620,9,0,13574,6,CCVE,,,,,,,17.0,8.0
621,9,0,13574,6,CCALPeps,13091.028,12914.321,0.7046827336580066,0.7046949275982068,0.29530507240179316,0.2953172663419934,17.0,8.0
622,9,0,14808,6,CCVE,,,,,,,17.0,8.0
623,9,0,14808,6,CCALPeps,11438.972,11254.273,0.9004045225266655,0.9005182716404951,0.09948172835950486,0.09959547747333453,17.0,8.0
624,9,0,16042,6,CCVE,,,,,,,17.0,8.0
625,9,0,16042,6,CCALPeps,10126.5,9950.982,0.8755678814095259,0.8766456484658778,0.12335435153412225,0.1244321185904741,17.0,8.0
626,9,0,17276,6,CCVE,,,,,,,17.0,8.0
627,9,0,17276,6,CCALPeps,10602.215,10423.036,0.6581101471002261,0.6581102570737977,0.34188974292620233,0.3418898528997739,17.0,8.0
628,9,0,18510,6,CCVE,,,,,,,17.0,8.0
629,9,0,18510,6,CCALPeps,13775.612,13597.049,0.3066235415449403,0.3066244239543684,0.6933755760456316,0.6933764584550597,17.0,8.0
630,9,0,19744,6,CCVE,,,,,,,17.0,8.0
631,9,0,19744,6,CCALPeps,11493.244,11308.449,0.9614506312847286,0.9614506578134306,0.03854934218656936,0.03854936871527137,17.0,8.0
632,9,0,20978,6,CCVE,,,,,,,17.0,8.0
633,9,0,20978,6,CCALPeps,12124.693,11955.009,0.23854340455707057,0.23858416355579226,0.7614158364442077,0.7614565954429294,17.0,8.0
634,9,0,22212,6,CCVE,,,,,,,17.0,8.0
635,9,0,22212,6,CCALPeps,10353.454,10177.497,0.4468388382740217,0.4468427433326515,0.5531572566673485,0.5531611617259783,17.0,8.0
636,9,0,23446,6,CCVE,,,,,,,17.0,8.0
637,9,0,23446,6,CCALPeps,11761.075,11599.035,0.21469935035890786,0.36124780152558605,0.638752198474414,0.7853006496410921,17.0,8.0
638,9,0,24680,6,CCVE,,,,,,,17.0,8.0
639,9,0,24680,6,CCALPeps,11520.609,11344.79,0.42293833107328443,0.4229665964029618,0.5770334035970381,0.5770616689267156,17.0,8.0
640,9,0,25914,6,CCVE,,,,,,,17.0,8.0
641,9,0,25914,6,CCALPeps,10917.047,10741.075,0.2970646667220145,0.297071231441845,0.702928768558155,0.7029353332779855,17.0,8.0
642,9,0,27148,6,CCVE,,,,,,,17.0,8.0
643,9,0,27148,6,CCALPeps,13514.29,13343.517,0.029259944598726273,0.029267689494026916,0.9707323105059731,0.9707400554012737,17.0,8.0
644,9,0,28382,6,CCVE,,,,,,,17.0,8.0
645,9,0,28382,6,CCALPeps,9446.735,9306.838,0.8572312749438831,0.8588769665295508,0.1411230334704492,0.14276872505611687,17.0,8.0
646,9,0,29616,6,CCVE,,,,,,,17.0,8.0
647,9,0,29616,6,CCALPeps,10564.451,10392.25,0.5852073589705912,0.5920180546815375,0.4079819453184626,0.4147926410294088,17.0,8.0
648,9,0,30850,6,CCVE,,,,,,,17.0,8.0
649,9,0,30850,6,CCALPeps,10049.995,9916.539,0.399949902163033,0.3999502689542388,0.6000497310457612,0.600050097836967,17.0,8.0
650,9,0,32084,6,CCVE,,,,,,,17.0,8.0
651,9,0,32084,6,CCALPeps,10477.0,10295.247,0.15254102863425986,0.24420214492089837,0.7557978550791016,0.8474589713657401,17.0,8.0
652,9,0,33318,6,CCVE,,,,,,,17.0,8.0
653,9,0,33318,6,CCALPeps,10841.624,10641.109,0.9346702356022987,0.9379046867293515,0.06209531327064858,0.06532976439770133,17.0,8.0
654,9,0,34552,6,CCVE,,,,,,,17.0,8.0
655,9,0,34552,6,CCALPeps,11008.134,10844.917,0.3416977883022379,0.3416977883022385,0.6583022116977615,0.6583022116977622,17.0,8.0
656,9,0,35786,6,CCVE,,,,,,,17.0,8.0
657,9,0,35786,6,CCALPeps,10875.802,10705.903,0.662352876676175,0.7304368028719661,0.26956319712803395,0.33764712332382496,17.0,8.0
658,9,0,37020,6,CCVE,,,,,,,17.0,8.0
659,9,0,37020,6,CCALPeps,10161.647,9996.254,0.26655149700539166,0.2675196713904311,0.7324803286095689,0.7334485029946083,17.0,8.0
660,9,0,38254,6,CCVE,,,,,,,17.0,8.0
661,9,0,38254,6,CCALPeps,12443.717,12305.077,0.19686870124266237,0.1969327294975432,0.8030672705024569,0.8031312987573376,17.0,8.0
662,9,0,39488,6,CCVE,,,,,,,17.0,8.0
663,9,0,39488,6,CCALPeps,12023.898,11863.402,0.5793105499686926,0.5793264311872686,0.42067356881273144,0.4206894500313074,17.0,8.0
664,9,0,40722,6,CCVE,,,,,,,17.0,8.0
665,9,0,40722,6,CCALPeps,12907.571,12731.149,0.3635510686083044,0.36862967359887977,0.6313703264011202,0.6364489313916957,17.0,8.0
666,9,0,41956,6,CCVE,,,,,,,17.0,8.0
667,9,0,41956,6,CCALPeps,11464.184,11304.221,0.0795937352613369,0.07977612485603808,0.9202238751439619,0.920406264738663,17.0,8.0
668,9,0,43190,6,CCVE,,,,,,,17.0,8.0
669,9,0,43190,6,CCALPeps,12783.319,12613.896,0.2108882520300992,0.2140834050922945,0.7859165949077055,0.7891117479699008,17.0,8.0
670,9,0,44424,6,CCVE,,,,,,,17.0,8.0
671,9,0,44424,6,CCALPeps,11597.522,11432.131,0.44304070854862576,0.4505397717480065,0.5494602282519935,0.5569592914513742,17.0,8.0
672,9,0,45658,6,CCVE,,,,,,,17.0,8.0
673,9,0,45658,6,CCALPeps,8713.512,8538.282,0.4077962059909232,0.4342953420143766,0.5657046579856234,0.5922037940090767,17.0,8.0
674,9,0,46892,6,CCVE,,,,,,,17.0,8.0
675,9,0,46892,6,CCALPeps,10810.333,10641.092,0.08920911820748262,0.08920922908090691,0.9107907709190931,0.9107908817925173,17.0,8.0
676,9,0,48126,6,CCVE,,,,,,,17.0,8.0
677,9,0,48126,6,CCALPeps,11133.147,10972.55,0.44508561640502214,0.44508561775938904,0.554914382240611,0.5549143835949779,17.0,8.0
678,9,0,49360,6,CCVE,,,,,,,17.0,8.0
679,9,0,49360,6,CCALPeps,12756.979,12594.642,0.4071216498063278,0.40734466924313434,0.5926553307568656,0.5928783501936722,17.0,8.0
680,9,0,50594,6,CCVE,,,,,,,17.0,8.0
681,9,0,50594,6,CCALPeps,10549.859,10371.9,0.36906574465248637,0.3690665378985776,0.6309334621014224,0.6309342553475137,17.0,8.0
682,9,0,51828,6,CCVE,,,,,,,17.0,8.0
683,9,0,51828,6,CCALPeps,8984.905,8813.309,0.23067098093033644,0.2324085738670637,0.7675914261329363,0.7693290190696636,17.0,8.0
684,9,0,53062,6,CCVE,,,,,,,17.0,8.0
685,9,0,53062,6,CCALPeps,11687.425,11521.528,0.8065612636759771,0.8065613585904944,0.19343864140950565,0.1934387363240228,17.0,8.0
686,9,0,54296,6,CCVE,,,,,,,17.0,8.0
687,9,0,54296,6,CCALPeps,10864.49,10685.735,0.1135347394395484,0.11353607249587327,0.8864639275041267,0.8864652605604516,17.0,8.0
688,9,0,55530,6,CCVE,,,,,,,17.0,8.0
689,9,0,55530,6,CCALPeps,11251.736,11074.743,0.20145948789034912,0.20684867899647813,0.7931513210035218,0.7985405121096509,17.0,8.0
690,9,0,56764,6,CCVE,,,,,,,17.0,8.0
691,9,0,56764,6,CCALPeps,10768.762,10606.444,0.23286581972488213,0.2328702060543088,0.7671297939456913,0.7671341802751179,17.0,8.0
692,9,0,57998,6,CCVE,,,,,,,17.0,8.0
693,9,0,57998,6,CCALPeps,10401.206,10254.568,0.2800320042005522,0.2800521256223077,0.7199478743776924,0.7199679957994478,17.0,8.0
694,9,0,59232,6,CCVE,,,,,,,17.0,8.0
695,9,0,59232,6,CCALPeps,10436.62,10292.483,0.07304220192974367,0.07333567609401087,0.9266643239059892,0.9269577980702564,17.0,8.0
696,9,0,60466,6,CCVE,,,,,,,17.0,8.0
697,9,0,60466,6,CCALPeps,10364.807,10212.598,0.9389920690699081,0.9417712115973134,0.05822878840268665,0.06100793093009189,17.0,8.0
698,9,0,61700,6,CCVE,,,,,,,17.0,8.0
699,9,0,61700,6,CCALPeps,11467.158,11316.236,0.051060135333787615,0.05188700205634193,0.9481129979436581,0.9489398646662124,17.0,8.0
700,10,0,1234,6,CCVE,,,,,,,19.0,8.0
701,10,0,1234,6,CCALPeps,12589.141,12410.884,0.4891509130826831,0.4891554830267886,0.5108445169732114,0.5108490869173169,19.0,8.0
702,10,0,2468,6,CCVE,,,,,,,19.0,8.0
703,10,0,2468,6,CCALPeps,11174.311,11003.346,0.2623380023571626,0.26233881073809484,0.7376611892619052,0.7376619976428374,19.0,8.0
704,10,0,3702,6,CCVE,,,,,,,19.0,8.0
705,10,0,3702,6,CCALPeps,10780.334,10607.183,0.7468228058073155,0.7470286165242821,0.2529713834757179,0.2531771941926845,19.0,8.0
706,10,0,4936,6,CCVE,,,,,,,19.0,8.0
707,10,0,4936,6,CCALPeps,12353.239,12183.892,0.31004053065531556,0.3100967273969815,0.6899032726030185,0.6899594693446844,19.0,8.0
708,10,0,6170,6,CCVE,,,,,,,19.0,8.0
709,10,0,6170,6,CCALPeps,12423.05,12259.923,0.7149290733838338,0.7149483393086614,0.2850516606913386,0.2850709266161661,19.0,8.0
710,10,0,7404,6,CCVE,,,,,,,19.0,8.0
711,10,0,7404,6,CCALPeps,13114.837,12969.381,0.357650726777875,0.36230982098599135,0.6376901790140086,0.642349273222125,19.0,8.0
712,10,0,8638,6,CCVE,,,,,,,19.0,8.0
713,10,0,8638,6,CCALPeps,11566.602,11393.758,0.025779504554849557,0.02577964394820908,0.9742203560517909,0.9742204954451504,19.0,8.0
714,10,0,9872,6,CCVE,,,,,,,19.0,8.0
715,10,0,9872,6,CCALPeps,9896.342,9718.302,0.6568822689197579,0.6845171049240123,0.3154828950759877,0.3431177310802421,19.0,8.0
716,10,0,11106,6,CCVE,,,,,,,19.0,8.0
717,10,0,11106,6,CCALPeps,11145.933,10978.509,0.506598815773425,0.5502231380149829,0.4497768619850171,0.493401184226575,19.0,8.0
718,10,0,12340,6,CCVE,,,,,,,19.0,8.0
719,10,0,12340,6,CCALPeps,10968.111,10802.388,0.846070389069861,0.8740982962458679,0.12590170375413212,0.15392961093013902,19.0,8.0
720,10,0,13574,6,CCVE,,,,,,,19.0,8.0
721,10,0,13574,6,CCALPeps,13468.079,13324.173,0.7324770972636487,0.7324831715723515,0.26751682842764846,0.26752290273635126,19.0,8.0
722,10,0,14808,6,CCVE,,,,,,,19.0,8.0
723,10,0,14808,6,CCALPeps,9354.566,9205.502,0.8980637491800109,0.8981749412448333,0.10182505875516672,0.10193625081998914,19.0,8.0
724,10,0,16042,6,CCVE,,,,,,,19.0,8.0
725,10,0,16042,6,CCALPeps,8327.542,8166.007,0.8742429472042901,0.875354829591914,0.12464517040808602,0.12575705279570992,19.0,8.0
726,10,0,17276,6,CCVE,,,,,,,19.0,8.0
727,10,0,17276,6,CCALPeps,11610.721,11432.545,0.5994624737030688,0.5994645174204281,0.40053548257957194,0.4005375262969312,19.0,8.0
728,10,0,18510,6,CCVE,,,,,,,19.0,8.0
729,10,0,18510,6,CCALPeps,11443.903,11294.315,0.3457841765934826,0.3457851349754951,0.6542148650245049,0.6542158234065174,19.0,8.0
730,10,0,19744,6,CCVE,,,,,,,19.0,8.0
731,10,0,19744,6,CCALPeps,13986.195,13818.629,0.9577813536112609,0.9577831856662807,0.04221681433371927,0.04221864638873907,19.0,8.0
732,10,0,20978,6,CCVE,,,,,,,19.0,8.0
733,10,0,20978,6,CCALPeps,11283.54,11111.425,0.23652988851868342,0.2368843313644189,0.7631156686355811,0.7634701114813166,19.0,8.0
734,10,0,22212,6,CCVE,,,,,,,19.0,8.0
