,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
412,7,0,4936,6,CCVE,1213.896,335.843,0.367964567351964,0.367964567351964,0.6320354326480361,0.6320354326480361,13.0,6.0
413,7,0,4936,6,CCALPeps,3316.007,3225.701,0.3679729751619374,0.3679862198960951,0.632013780103905,0.6320270248380626,13.0,6.0
414,7,0,5553,6,CCVE,1131.635,289.34,0.8999999999999999,0.8999999999999999,0.09999999999999999,0.09999999999999999,13.0,6.0
415,7,0,5553,6,CCALPeps,3021.461,2931.087,0.8999200079992,0.8999200079992001,0.10007999200079987,0.10007999200079998,13.0,6.0
416,7,0,6170,6,CCVE,1283.24,352.358,0.5163237104281412,0.5163237104281412,0.4836762895718588,0.4836762895718588,13.0,6.0
417,7,0,6170,6,CCALPeps,2733.096,2652.666,0.5164036290017741,0.5164036290017746,0.4835963709982254,0.48359637099822594,13.0,6.0
418,7,0,6787,6,CCVE,20033.769,19074.248,0.07001366831315135,0.09191725774542261,0.9080827422545774,0.9299863316868487,13.0,6.0
419,7,0,6787,6,CCALPeps,2730.07,2645.65,0.0701956523559268,0.09207517917263866,0.9079248208273614,0.9298043476440732,13.0,6.0
420,7,0,7404,6,CCVE,1316.278,321.713,0.28,0.28,0.72,0.72,13.0,6.0
421,7,0,7404,6,CCALPeps,3080.692,2994.791,0.28004499530048965,0.2800449953004902,0.7199550046995098,0.7199550046995103,13.0,6.0
422,7,0,8021,6,CCVE,1411.975,411.016,0.7730010146303146,0.7730010146303146,0.2269989853696855,0.2269989853696855,13.0,6.0
423,7,0,8021,6,CCALPeps,3173.167,3079.801,0.7728298432798585,0.7728734718892616,0.2271265281107384,0.2271701567201415,13.0,6.0
424,7,0,8638,6,CCVE,40255.533,39347.356,0.9715940175246375,0.9753688926210519,0.024631107378948115,0.02840598247536255,13.0,6.0
425,7,0,8638,6,CCALPeps,2918.989,2830.272,0.9715074280753299,0.9752737523739585,0.024726247626041475,0.02849257192467014,13.0,6.0
426,7,0,9255,6,CCVE,,,,,,,13.0,6.0
427,7,0,9255,6,CCALPeps,2980.116,2893.28,0.22873370437303955,0.2907856113869719,0.7092143886130281,0.7712662956269605,13.0,6.0
428,7,0,9872,6,CCVE,,,,,,,13.0,6.0
429,7,0,9872,6,CCALPeps,3092.368,3003.544,0.15967150421893453,0.15967150421893472,0.8403284957810653,0.8403284957810655,13.0,6.0
430,7,0,10489,6,CCVE,,,,,,,13.0,6.0
431,7,0,10489,6,CCALPeps,2835.484,2748.477,0.04547370259427314,0.3091049060457731,0.6908950939542269,0.9545262974057268,13.0,6.0
432,7,0,11106,6,CCVE,1247.189,357.468,0.11954561441581668,0.11954561441581668,0.8804543855841833,0.8804543855841833,13.0,6.0
433,7,0,11106,6,CCALPeps,3249.869,3151.728,0.11962177409103161,0.11962177409103174,0.8803782259089683,0.8803782259089684,13.0,6.0
434,7,0,11723,6,CCVE,1302.295,315.44,0.9823359090744116,0.9823359090744116,0.017664090925588325,0.017664090925588325,13.0,6.0
435,7,0,11723,6,CCALPeps,3358.005,3259.473,0.9821465308740958,0.9822412336910817,0.01775876630891831,0.017853469125904242,13.0,6.0
436,7,0,12340,6,CCVE,2177.376,1256.372,0.7466,0.7523,0.24769999999999995,0.2533999999999999,13.0,6.0
437,7,0,12340,6,CCALPeps,2538.457,2459.079,0.7465753720524437,0.7522518195765118,0.24774818042348823,0.25342462794755627,13.0,6.0
438,7,0,12957,6,CCVE,5941.827,5038.334,0.8781118584567306,0.929784271242748,0.07021572875725197,0.12188814154326942,13.0,6.0
439,7,0,12957,6,CCALPeps,2981.555,2901.21,0.8780582059966904,0.9296618516169212,0.07033814838307884,0.12194179400330962,13.0,6.0
440,7,0,13574,6,CCVE,1307.854,365.396,0.28220282752252995,0.28220282752252995,0.71779717247747,0.71779717247747,13.0,6.0
441,7,0,13574,6,CCALPeps,2872.518,2791.056,0.2822519570216968,0.28231846734553556,0.7176815326544644,0.7177480429783032,13.0,6.0
442,7,0,14191,6,CCVE,,,,,,,13.0,6.0
443,7,0,14191,6,CCALPeps,3104.278,3005.617,0.8285410181353,0.8341785706385957,0.16582142936140434,0.17145898186469996,13.0,6.0
444,7,0,14808,6,CCVE,1352.124,415.591,0.2335914878315835,0.2335914878315835,0.7664085121684165,0.7664085121684165,13.0,6.0
445,7,0,14808,6,CCALPeps,3290.927,3203.582,0.23362406256632007,0.23364637216866196,0.766353627831338,0.7663759374336799,13.0,6.0
446,7,0,15425,6,CCVE,1267.02,314.85,0.020000000000000004,0.020000000000000004,0.98,0.98,13.0,6.0
447,7,0,15425,6,CCALPeps,2908.931,2825.969,0.020096010394960888,0.020191951608758744,0.9798080483912412,0.9799039896050391,13.0,6.0
448,7,0,16042,6,CCVE,1340.179,342.603,0.33999999999999997,0.33999999999999997,0.6600000000000001,0.6600000000000001,13.0,6.0
449,7,0,16042,6,CCALPeps,2943.538,2857.454,0.3400677356764273,0.3400707285806765,0.6599292714193234,0.6599322643235728,13.0,6.0
450,7,0,16659,6,CCVE,1318.252,392.07,0.23949999999999996,0.23949999999999996,0.7605000000000001,0.7605000000000001,13.0,6.0
451,7,0,16659,6,CCALPeps,3412.063,3321.414,0.23963587239443807,0.2396478488010375,0.7603521511989625,0.7603641276055619,13.0,6.0
452,7,0,17276,6,CCVE,1164.835,298.314,0.9862448617535053,0.9862448617535053,0.013755138246494627,0.013755138246494627,13.0,6.0
453,7,0,17276,6,CCALPeps,2766.411,2676.848,0.986146486290243,0.9861470093720854,0.013852990627914582,0.01385351370975696,13.0,6.0
454,7,0,17893,6,CCVE,1215.832,333.016,0.7489823609226596,0.7489823609226596,0.2510176390773405,0.2510176390773405,13.0,6.0
455,7,0,17893,6,CCALPeps,2934.842,2848.333,0.7489074859162657,0.7489074859162659,0.2510925140837341,0.25109251408373434,13.0,6.0
456,7,0,18510,6,CCVE,1265.762,392.339,0.7473902637637907,0.7473902637637907,0.2526097362362093,0.2526097362362093,13.0,6.0
457,7,0,18510,6,CCALPeps,3233.217,3148.183,0.7473023147701919,0.7473130466215512,0.2526869533784488,0.25269768522980807,13.0,6.0
458,7,0,19127,6,CCVE,,,,,,,13.0,6.0
459,7,0,19127,6,CCALPeps,3401.319,3317.094,0.029496693561433574,0.0874649924365825,0.9125350075634175,0.9705033064385664,13.0,6.0
460,7,0,19744,6,CCVE,inf,inf,,,,,13.0,6.0
461,7,0,19744,6,CCALPeps,2925.836,2828.935,0.4931774685493391,0.565183202479724,0.434816797520276,0.5068225314506609,13.0,6.0
462,7,0,20361,6,CCVE,1289.916,350.103,0.9799964417370756,0.9799964417370756,0.02000355826292451,0.02000355826292451,13.0,6.0
463,7,0,20361,6,CCALPeps,2995.419,2899.787,0.9798874390398489,0.979887439039849,0.020112560960151068,0.02011256096015111,13.0,6.0
464,7,0,20978,6,CCVE,,,,,,,13.0,6.0
465,7,0,20978,6,CCALPeps,2722.992,2641.267,0.11554990421912122,0.11554990421912138,0.8844500957808786,0.8844500957808787,13.0,6.0
466,7,0,21595,6,CCVE,inf,inf,,,,,13.0,6.0
467,7,0,21595,6,CCALPeps,2861.177,2769.942,0.7303582429493217,0.7328641508296863,0.2671358491703138,0.2696417570506783,13.0,6.0
468,7,0,22212,6,CCVE,1262.675,375.503,0.31422753534024184,0.31422753534024184,0.6857724646597582,0.6857724646597582,13.0,6.0
469,7,0,22212,6,CCALPeps,3099.565,3012.757,0.3142312617882612,0.31426174761330333,0.6857382523866966,0.6857687382117388,13.0,6.0
470,7,0,22829,6,CCVE,1190.954,334.882,0.8743201606823942,0.8743201606823942,0.12567983931760573,0.12567983931760573,13.0,6.0
471,7,0,22829,6,CCALPeps,3070.091,2975.017,0.8742213322049878,0.8742462765206976,0.12575372347930236,0.1257786677950122,13.0,6.0
472,7,0,23446,6,CCVE,10998.045,10150.349,0.9124757075580424,0.9164511967952028,0.08354880320479717,0.08752429244195764,13.0,6.0
473,7,0,23446,6,CCALPeps,3013.063,2924.769,0.9123287511080139,0.9162796361052673,0.08372036389473274,0.08767124889198603,13.0,6.0
474,7,0,24063,6,CCVE,,,,,,,13.0,6.0
475,7,0,24063,6,CCALPeps,2891.936,2807.352,0.41536224204343086,0.49980064079436126,0.5001993592056387,0.5846377579565691,13.0,6.0
476,7,0,24680,6,CCVE,1204.079,323.792,0.9697798764957938,0.9697798764957938,0.030220123504206182,0.030220123504206182,13.0,6.0
477,7,0,24680,6,CCALPeps,2982.869,2902.302,0.9696918749761475,0.9696920387382356,0.030307961261764382,0.030308125023852495,13.0,6.0
478,7,0,25297,6,CCVE,1189.102,328.935,0.9718055363466919,0.9718055363466919,0.02819446365330808,0.02819446365330808,13.0,6.0
479,7,0,25297,6,CCALPeps,2967.558,2886.47,0.9716471407036475,0.971648129223038,0.028351870776961996,0.02835285929635245,13.0,6.0
480,7,0,25914,6,CCVE,1304.389,394.732,0.8017,0.8017,0.19829999999999998,0.19829999999999998,13.0,6.0
481,7,0,25914,6,CCALPeps,2895.553,2811.046,0.8016421838702131,0.8016561596769123,0.19834384032308772,0.19835781612978684,13.0,6.0
482,7,0,26531,6,CCVE,,,,,,,13.0,6.0
483,7,0,26531,6,CCALPeps,2942.629,2859.35,0.48897727294822924,0.48901018728513623,0.5109898127148638,0.5110227270517708,13.0,6.0
484,7,0,27148,6,CCVE,inf,inf,,,,,13.0,6.0
485,7,0,27148,6,CCALPeps,3053.806,2974.477,0.12145789682310917,0.18191313377320467,0.8180868662267953,0.8785421031768909,13.0,6.0
486,7,0,27765,6,CCVE,1247.895,325.008,0.9930212267754318,0.9930212267754318,0.006978773224568191,0.006978773224568191,13.0,6.0
487,7,0,27765,6,CCALPeps,3283.658,3198.783,0.9928921440252376,0.9929509250728725,0.007049074927127474,0.007107855974762378,13.0,6.0
488,7,0,28382,6,CCVE,1223.931,300.578,0.9385005327768076,0.9385005327768076,0.0614994672231925,0.0614994672231925,13.0,6.0
489,7,0,28382,6,CCALPeps,3239.526,3154.259,0.9383383376424049,0.9384181064263987,0.06158189357360133,0.06166166235759503,13.0,6.0
490,7,0,28999,6,CCVE,1296.244,383.404,0.4156394592249969,0.4156394592249969,0.5843605407750031,0.5843605407750031,13.0,6.0
491,7,0,28999,6,CCALPeps,3069.248,2988.674,0.41575950040669646,0.4157731980203553,0.5842268019796447,0.5842404995933035,13.0,6.0
492,7,0,29616,6,CCVE,201230.691,200344.189,0.6550502510613408,0.6701214221670664,0.3298785778329337,0.34494974893865915,13.0,6.0
493,7,0,29616,6,CCALPeps,2974.936,2885.989,0.6595090602222271,0.6655243604095054,0.33447563959049464,0.34049093977777284,13.0,6.0
494,7,0,30233,6,CCVE,,,,,,,13.0,6.0
495,7,0,30233,6,CCALPeps,3242.85,3154.974,0.16758043347546114,0.16767892852853433,0.8323210714714657,0.8324195665245389,13.0,6.0
496,7,0,30850,6,CCVE,165493.587,164669.57,0.08151382378766342,0.11861930389935994,0.8813806961006401,0.9184861762123366,13.0,6.0
497,7,0,30850,6,CCALPeps,3099.8,3016.778,0.08160191497247837,0.11866043735664611,0.8813395626433539,0.9183980850275216,13.0,6.0
498,7,0,31467,6,CCVE,1229.487,393.047,0.024000000000000004,0.024000000000000004,0.976,0.976,13.0,6.0
499,7,0,31467,6,CCALPeps,3119.825,3033.579,0.024093452322101146,0.024101028009699717,0.9758989719903003,0.9759065476778989,13.0,6.0
500,7,0,32084,6,CCVE,10783.711,9936.751,0.01634244443688218,0.8461807546146815,0.15381924538531855,0.9836575555631177,13.0,6.0
501,7,0,32084,6,CCALPeps,2596.371,2517.201,0.02637536647371991,0.8357100087117801,0.16428999128821992,0.9736246335262801,13.0,6.0
502,7,0,32701,6,CCVE,1179.319,330.029,0.5105000000000001,0.5105000000000001,0.4895000000000001,0.4895000000000001,13.0,6.0
503,7,0,32701,6,CCALPeps,2791.524,2710.457,0.5103685820038167,0.5104485569965229,0.4895514430034771,0.48963141799618326,13.0,6.0
504,7,0,33318,6,CCVE,1228.752,342.697,0.2226026366934829,0.2226026366934829,0.7773973633065171,0.7773973633065171,13.0,6.0
505,7,0,33318,6,CCALPeps,3472.949,3380.651,0.22266531364904746,0.22272375069263659,0.7772762493073634,0.7773346863509525,13.0,6.0
506,7,0,33935,6,CCVE,1200.474,307.664,0.3418139348223158,0.3418139348223158,0.6581860651776844,0.6581860651776844,13.0,6.0
507,7,0,33935,6,CCALPeps,2856.899,2778.019,0.3419333059556072,0.34195211709377754,0.6580478829062224,0.6580666940443928,13.0,6.0
508,7,0,34552,6,CCVE,1264.511,368.739,0.468334646814396,0.468334646814396,0.5316653531856039,0.5316653531856039,13.0,6.0
509,7,0,34552,6,CCALPeps,3006.716,2915.627,0.4683835676922323,0.4683859019971245,0.5316140980028755,0.5316164323077677,13.0,6.0
510,7,0,35169,6,CCVE,inf,inf,,,,,13.0,6.0
511,7,0,35169,6,CCALPeps,2867.259,2780.703,0.28995165976046866,0.39372116914223126,0.6062788308577687,0.7100483402395313,13.0,6.0
512,7,0,35786,6,CCVE,inf,inf,,,,,13.0,6.0
513,7,0,35786,6,CCALPeps,2991.441,2900.522,0.5264365399137877,0.9292613699851122,0.07073863001488784,0.4735634600862123,13.0,6.0
514,7,0,36403,6,CCVE,1240.361,386.131,0.9501094902396099,0.9501094902396099,0.04989050976039012,0.04989050976039012,13.0,6.0
515,7,0,36403,6,CCALPeps,2855.769,2771.89,0.9500196078246423,0.9500196078246425,0.0499803921753575,0.0499803921753576,13.0,6.0
516,7,0,37020,6,CCVE,,,,,,,13.0,6.0
517,7,0,37020,6,CCALPeps,2611.526,2531.145,0.9255580304178701,0.9898610245210788,0.010138975478921213,0.07444196958212984,13.0,6.0
518,7,0,37637,6,CCVE,1188.459,324.641,0.6049134864692547,0.6049134864692547,0.39508651353074536,0.39508651353074536,13.0,6.0
519,7,0,37637,6,CCALPeps,3004.781,2911.031,0.6048858234232952,0.60488582667294,0.39511417332706,0.3951141765767048,13.0,6.0
520,7,0,38254,6,CCVE,1227.901,310.988,0.848112775485723,0.848112775485723,0.15188722451427705,0.15188722451427705,13.0,6.0
521,7,0,38254,6,CCALPeps,3194.581,3097.195,0.8479947033503583,0.8480113810798736,0.1519886189201264,0.15200529664964169,13.0,6.0
522,7,0,38871,6,CCVE,1161.675,328.179,0.9792362402998355,0.9792362402998355,0.020763759700164492,0.020763759700164492,13.0,6.0
523,7,0,38871,6,CCALPeps,2546.859,2465.066,0.9791199600685458,0.9791257589693743,0.02087424103062574,0.02088003993145415,13.0,6.0
524,7,0,39488,6,CCVE,,,,,,,13.0,6.0
525,7,0,39488,6,CCALPeps,3077.292,2999.056,0.10690277816439506,0.10690718277426964,0.8930928172257304,0.8930972218356049,13.0,6.0
526,7,0,40105,6,CCVE,1164.571,284.228,0.903267091616019,0.903267091616019,0.09673290838398088,0.09673290838398088,13.0,6.0
527,7,0,40105,6,CCALPeps,2769.805,2685.432,0.9031824240409387,0.9031824240409388,0.09681757595906115,0.09681757595906126,13.0,6.0
528,7,0,40722,6,CCVE,,,,,,,13.0,6.0
529,7,0,40722,6,CCALPeps,2949.459,2863.438,0.8598780421907812,0.8599419730089786,0.14005802699102146,0.1401219578092187,13.0,6.0
530,7,0,41339,6,CCVE,1195.561,294.193,0.910260508219609,0.910260508219609,0.089739491780391,0.089739491780391,13.0,6.0
531,7,0,41339,6,CCALPeps,2822.036,2739.211,0.9101546501551323,0.9101546501551325,0.08984534984486751,0.08984534984486767,13.0,6.0
532,7,0,41956,6,CCVE,,,,,,,13.0,6.0
533,7,0,41956,6,CCALPeps,2852.757,2770.903,0.7314869473995065,0.7314869473995068,0.2685130526004932,0.2685130526004935,13.0,6.0
534,7,0,42573,6,CCVE,1201.877,304.613,0.45176718155944723,0.45176718155944723,0.5482328184405527,0.5482328184405527,13.0,6.0
535,7,0,42573,6,CCALPeps,2817.996,2739.341,0.45181427337484403,0.45182601888224294,0.5481739811177571,0.548185726625156,13.0,6.0
536,7,0,43190,6,CCVE,64177.724,63307.16,0.747898312268542,0.8003393522865653,0.1996606477134346,0.252101687731458,13.0,6.0
537,7,0,43190,6,CCALPeps,2719.47,2630.632,0.7477474666145734,0.800103412724295,0.19989658727570503,0.25225253338542664,13.0,6.0
538,7,0,43807,6,CCVE,1277.972,354.153,0.5531101560259338,0.5531101560259338,0.4468898439740661,0.4468898439740661,13.0,6.0
539,7,0,43807,6,CCALPeps,2991.713,2904.069,0.5530668639768943,0.553068390161555,0.44693160983844504,0.44693313602310564,13.0,6.0
540,7,0,44424,6,CCVE,1340.011,391.385,0.015251793188678748,0.015251793188678748,0.9847482068113212,0.9847482068113212,13.0,6.0
541,7,0,44424,6,CCALPeps,3040.354,2953.442,0.01535612055666031,0.01535649386986771,0.9846435061301323,0.9846438794433396,13.0,6.0
542,7,0,45041,6,CCVE,1197.372,309.842,0.7946,0.7946,0.20539999999999997,0.20539999999999997,13.0,6.0
543,7,0,45041,6,CCALPeps,2779.867,2696.46,0.7944762189580433,0.7944762189580437,0.2055237810419564,0.20552378104195665,13.0,6.0
544,7,0,45658,6,CCVE,5147.135,4249.816,0.35890845584488246,0.4063985903562667,0.5936014096437335,0.6410915441551175,13.0,6.0
545,7,0,45658,6,CCALPeps,2958.075,2879.912,0.3618740655189002,0.4036552312177575,0.5963447687822425,0.6381259344810998,13.0,6.0
546,7,0,46275,6,CCVE,,,,,,,13.0,6.0
547,7,0,46275,6,CCALPeps,2853.419,2770.932,0.5497004681199753,0.653007698400007,0.34699230159999295,0.4502995318800247,13.0,6.0
548,7,0,46892,6,CCVE,inf,inf,,,,,13.0,6.0
549,7,0,46892,6,CCALPeps,2725.135,2642.706,0.014585422399576211,0.024628804045696923,0.9753711959543031,0.9854145776004238,13.0,6.0
550,7,0,47509,6,CCVE,1077.313,268.592,0.63940329218107,0.63940329218107,0.3605967078189301,0.3605967078189301,13.0,6.0
551,7,0,47509,6,CCALPeps,2735.966,2653.555,0.6393879369465445,0.6393879369465449,0.36061206305345506,0.3606120630534555,13.0,6.0
552,7,0,48126,6,CCVE,,,,,,,13.0,6.0
553,7,0,48126,6,CCALPeps,2601.284,2521.425,0.6157020225739442,0.6157309715479915,0.3842690284520085,0.38429797742605576,13.0,6.0
554,7,0,48743,6,CCVE,,,,,,,13.0,6.0
555,7,0,48743,6,CCALPeps,2986.354,2907.083,0.1131315999434033,0.2119903750691723,0.7880096249308277,0.8868684000565967,13.0,6.0
556,7,0,49360,6,CCVE,inf,inf,,,,,13.0,6.0
557,7,0,49360,6,CCALPeps,2563.449,2486.711,0.3191752853161059,0.3733131529644581,0.6266868470355419,0.6808247146838942,13.0,6.0
558,7,0,49977,6,CCVE,1189.286,303.267,0.7,0.7,0.3,0.3,13.0,6.0
559,7,0,49977,6,CCALPeps,2997.144,2916.325,0.6999070298939507,0.6999599940025998,0.3000400059974002,0.3000929701060493,13.0,6.0
560,7,0,50594,6,CCVE,1188.589,321.641,0.8656996290742641,0.8656996290742641,0.13430037092573593,0.13430037092573593,13.0,6.0
561,7,0,50594,6,CCALPeps,2824.907,2740.931,0.8654463939138408,0.8654533417165753,0.1345466582834247,0.13455360608615913,13.0,6.0
562,7,0,51211,6,CCVE,,,,,,,13.0,6.0
563,7,0,51211,6,CCALPeps,3249.844,3165.892,0.3181799202976887,0.31818398676558396,0.681816013234416,0.6818200797023113,13.0,6.0
564,7,0,51828,6,CCVE,,,,,,,13.0,6.0
565,7,0,51828,6,CCALPeps,3272.33,3177.369,0.04780340877223268,0.04887962194237579,0.9511203780576242,0.9521965912277673,13.0,6.0
566,7,0,52445,6,CCVE,1223.182,331.461,0.9988241003134124,0.9988241003134124,0.0011758996865876123,0.0011758996865876123,13.0,6.0
567,7,0,52445,6,CCALPeps,2822.624,2740.913,0.99867503763139,0.998692778888279,0.0013072211117209909,0.0013249623686099887,13.0,6.0
568,7,0,53062,6,CCVE,1166.829,284.837,0.3796945942361331,0.3796945942361331,0.620305405763867,0.620305405763867,13.0,6.0
569,7,0,53062,6,CCALPeps,2683.802,2603.201,0.37977481082226316,0.37980435702821963,0.6201956429717803,0.6202251891777368,13.0,6.0
570,7,0,53679,6,CCVE,1260.927,371.938,0.5015,0.5015,0.49850000000000005,0.49850000000000005,13.0,6.0
571,7,0,53679,6,CCALPeps,2974.947,2894.499,0.5014749647695668,0.5014841038700031,0.4985158961299969,0.49852503523043323,13.0,6.0
572,7,0,54296,6,CCVE,1113.194,294.78,0.15480000000000002,0.15480000000000002,0.8452000000000001,0.8452000000000001,13.0,6.0
573,7,0,54296,6,CCALPeps,2965.304,2875.885,0.15507185850228195,0.1550718585022822,0.8449281414977178,0.844928141497718,13.0,6.0
574,7,0,54913,6,CCVE,inf,inf,,,,,13.0,6.0
575,7,0,54913,6,CCALPeps,2369.423,2288.484,0.5915396130924659,0.7850023449575817,0.2149976550424183,0.40846038690753406,13.0,6.0
576,7,0,55530,6,CCVE,inf,inf,,,,,13.0,6.0
577,7,0,55530,6,CCALPeps,3299.002,3218.998,0.6234643188466811,0.813514426051791,0.18648557394820897,0.3765356811533189,13.0,6.0
578,7,0,56147,6,CCVE,12191.867,11260.982,0.8832433682527423,0.9088300554760769,0.0911699445239232,0.11675663174725763,13.0,6.0
579,7,0,56147,6,CCALPeps,2913.187,2821.968,0.883171973401352,0.9087154703297119,0.0912845296702881,0.116828026598648,13.0,6.0
580,7,0,56764,6,CCVE,1252.275,337.061,0.15445418776576034,0.15445418776576034,0.8455458122342396,0.8455458122342396,13.0,6.0
581,7,0,56764,6,CCALPeps,2935.267,2851.751,0.1545074725646963,0.1545135956077726,0.8454864043922274,0.8454925274353037,13.0,6.0
582,7,0,57381,6,CCVE,,,,,,,13.0,6.0
583,7,0,57381,6,CCALPeps,2973.481,2893.563,0.1911794757647468,0.9395369516984629,0.06046304830153718,0.8088205242352532,13.0,6.0
584,7,0,57998,6,CCVE,1252.446,308.303,0.6867985999702928,0.6867985999702928,0.3132014000297073,0.3132014000297073,13.0,6.0
585,7,0,57998,6,CCALPeps,2884.879,2797.183,0.6867534806178968,0.6867534806178972,0.3132465193821028,0.31324651938210324,13.0,6.0
586,7,0,58615,6,CCVE,1233.384,380.553,0.30670421541545434,0.30670421541545434,0.6932957845845457,0.6932957845845457,13.0,6.0
587,7,0,58615,6,CCALPeps,2965.954,2885.619,0.30674834132700846,0.30680650201529064,0.6931934979847094,0.6932516586729915,13.0,6.0
588,7,0,59232,6,CCVE,1138.352,282.322,0.20605234258722963,0.20605234258722963,0.7939476574127704,0.7939476574127704,13.0,6.0
589,7,0,59232,6,CCALPeps,3402.924,3310.968,0.2062321929060383,0.20625728788916411,0.7937427121108359,0.7937678070939617,13.0,6.0
590,7,0,59849,6,CCVE,1392.803,513.36,0.12709999999999996,0.1329,0.8671,0.8728999999999999,13.0,6.0
591,7,0,59849,6,CCALPeps,3058.664,2966.872,0.13007099350058982,0.13007099350059007,0.86992900649941,0.8699290064994102,13.0,6.0
592,7,0,60466,6,CCVE,,,,,,,13.0,6.0
593,7,0,60466,6,CCALPeps,3326.256,3237.151,0.06698717072312549,0.07008498270332959,0.9299150172966704,0.9330128292768746,13.0,6.0
594,7,0,61083,6,CCVE,inf,inf,,,,,13.0,6.0
595,7,0,61083,6,CCALPeps,3010.025,2930.808,0.7632267070960627,0.8061063038741774,0.19389369612582263,0.2367732929039373,13.0,6.0
596,7,0,61700,6,CCVE,,,,,,,13.0,6.0
597,7,0,61700,6,CCALPeps,2820.419,2736.762,0.17128159969483608,0.18334070842350833,0.8166592915764916,0.8287184003051639,13.0,6.0
598,7,0,62317,6,CCVE,1623.937,675.264,0.1522,0.8353,0.1647,0.8478,13.0,6.0
599,7,0,62317,6,CCALPeps,2962.887,2875.195,0.3701419304216541,0.6173438297498237,0.3826561702501763,0.6298580695783459,13.0,6.0
600,9,0,1234,6,CCVE,2025.318,982.313,0.6289558743668686,0.6289558743668686,0.3710441256331314,0.3710441256331314,17.0,8.0
601,9,0,1234,6,CCALPeps,4558.938,4475.652,0.6288656525139082,0.6288926345033774,0.37110736549662265,0.37113434748609175,17.0,8.0
602,9,0,1851,6,CCVE,1941.928,971.967,0.4803,0.4803,0.5196999999999999,0.5196999999999999,17.0,8.0
603,9,0,1851,6,CCALPeps,4428.301,4337.146,0.4802908573366428,0.4802997584850008,0.5197002415149992,0.5197091426633572,17.0,8.0
604,9,0,2468,6,CCVE,,,,,,,17.0,8.0
605,9,0,2468,6,CCALPeps,4268.135,4183.885,0.3768624937912146,0.3768761848111446,0.6231238151888554,0.6231375062087854,17.0,8.0
606,9,0,3085,6,CCVE,1885.473,922.315,0.8383120000000001,0.8383120000000001,0.161688,0.161688,17.0,8.0
607,9,0,3085,6,CCALPeps,4065.274,3971.318,0.8382079674581968,0.838221665283028,0.16177833471697203,0.16179203254180316,17.0,8.0
608,9,0,3702,6,CCVE,,,,,,,17.0,8.0
609,9,0,3702,6,CCALPeps,4041.471,3956.359,0.20338103810855912,0.22211906383219182,0.7778809361678082,0.7966189618914409,17.0,8.0
610,9,0,4319,6,CCVE,1864.991,904.575,0.7834366702399251,0.7834366702399251,0.2165633297600748,0.2165633297600748,17.0,8.0
611,9,0,4319,6,CCALPeps,3517.244,3430.419,0.7832347511089862,0.7832723713716085,0.21672762862839146,0.21676524889101367,17.0,8.0
612,9,0,4936,6,CCVE,1900.058,912.74,0.695337,0.695337,0.3046630000000001,0.3046630000000001,17.0,8.0
613,9,0,4936,6,CCALPeps,4355.438,4259.046,0.6952273779831183,0.6952368311055264,0.3047631688944737,0.3047726220168817,17.0,8.0
614,9,0,5553,6,CCVE,1969.781,959.355,0.5489219569638376,0.5489219569638376,0.4510780430361624,0.4510780430361624,17.0,8.0
615,9,0,5553,6,CCALPeps,3986.225,3894.086,0.548894019172233,0.5488940191722336,0.45110598082776643,0.451105980827767,17.0,8.0
616,9,0,6170,6,CCVE,2123.255,1104.131,0.9632201133911403,0.9632201133911403,0.03677988660885965,0.03677988660885965,17.0,8.0
617,9,0,6170,6,CCALPeps,4456.462,4363.046,0.9631271648185467,0.9631277928762523,0.036872207123747724,0.036872835181453345,17.0,8.0
618,9,0,6787,6,CCVE,2299.58,1298.403,0.25064400000000003,0.27627599999999986,0.7237240000000001,0.749356,17.0,8.0
619,9,0,6787,6,CCALPeps,3828.929,3737.175,0.25115570347476773,0.27603929828301604,0.723960701716984,0.7488442965252322,17.0,8.0
620,9,0,7404,6,CCVE,127558.79,126534.251,0.9394556840371491,0.942872345731334,0.057127654268666006,0.06054431596285098,17.0,8.0
621,9,0,7404,6,CCALPeps,3526.065,3440.397,0.9403827858538073,0.9416894105117164,0.058310589488283604,0.05961721414619269,17.0,8.0
622,9,0,8021,6,CCVE,2056.18,997.105,0.86136,0.86136,0.13864000000000004,0.13864000000000004,17.0,8.0
623,9,0,8021,6,CCALPeps,3931.807,3840.247,0.8612868482887719,0.8612875054870307,0.1387124945129693,0.1387131517112281,17.0,8.0
624,9,0,8638,6,CCVE,1947.018,934.583,0.3193000000000001,0.3193000000000001,0.6807,0.6807,17.0,8.0
625,9,0,8638,6,CCALPeps,4219.037,4133.093,0.31932025695162514,0.31932655347871103,0.6806734465212889,0.6806797430483749,17.0,8.0
626,9,0,9255,6,CCVE,,,,,,,17.0,8.0
627,9,0,9255,6,CCALPeps,4149.55,4062.849,0.94999217915704,0.9499992402712131,0.05000075972878693,0.050007820842959946,17.0,8.0
628,9,0,9872,6,CCVE,,,,,,,17.0,8.0
629,9,0,9872,6,CCALPeps,4058.088,3962.753,0.7556714341384034,0.7697914484503041,0.23020855154969588,0.24432856586159651,17.0,8.0
630,9,0,10489,6,CCVE,,,,,,,17.0,8.0
