,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
72,5,0,6170,6,CVE,4.292999999999999,3.8550000000000004,0.43005935417189156,0.43005935417189156,0.5699406458281084,0.5699406458281084,9.0,4.0
73,5,0,6170,6,CCVE,204.099,21.0724,0.4300593541718915,0.4300593541718915,0.5699406458281085,0.5699406458281085,9.0,4.0
74,5,0,6170,6,CCALPeps,1232.083,1227.7544000000003,0.4300087213002929,0.43000872130029333,0.5699912786997067,0.5699912786997071,9.0,4.0
75,5,0,7404,6,CVE,4.389,3.9428000000000005,0.5431701429720863,0.5431701429720863,0.4568298570279136,0.4568298570279136,9.0,4.0
76,5,0,7404,6,CCVE,231.70860000000002,29.1906,0.5431701429720864,0.5431701429720864,0.4568298570279136,0.4568298570279136,9.0,4.0
77,5,0,7404,6,CCALPeps,1270.9102,1266.5034,0.5429137922456307,0.5429902921211626,0.45700970787883743,0.45708620775436926,9.0,4.0
78,5,0,8638,6,CVE,4.764200000000001,4.2264,0.05099105815981674,0.05099105815981674,0.9490089418401834,0.9490089418401834,9.0,4.0
79,5,0,8638,6,CCVE,225.64339999999999,25.1668,0.05099105815981674,0.05099105815981674,0.9490089418401834,0.9490089418401834,9.0,4.0
80,5,0,8638,6,CCALPeps,1193.9574,1189.3414,0.0510858052751448,0.05108841758220419,0.9489115824177958,0.9489141947248552,9.0,4.0
81,5,0,9872,6,CVE,4.386,3.9727999999999994,0.3678377684071212,0.3678377684071212,0.6321622315928789,0.6321622315928789,9.0,4.0
82,5,0,9872,6,CCVE,,,,,,,9.0,4.0
83,5,0,9872,6,CCALPeps,1215.7828,1211.145,0.3563551886306441,0.6803907092252834,0.3196092907747166,0.6436448113693559,9.0,4.0
84,5,0,11106,6,CVE,4.741000000000001,4.2456000000000005,0.9300482777378432,0.9300482777378432,0.06995172226215686,0.06995172226215686,9.0,4.0
85,5,0,11106,6,CCVE,15636.446000000002,15456.091799999998,0.925914876690533,0.9316009543431358,0.06839904565686408,0.07408512330946698,9.0,4.0
86,5,0,11106,6,CCALPeps,1282.5459999999998,1278.1566,0.9257729374457517,0.9315090137945692,0.06849098620543081,0.07422706255424827,9.0,4.0
87,5,0,12340,6,CVE,4.338800000000001,3.8912000000000004,0.14586861471169377,0.14586861471169377,0.8541313852883061,0.8541313852883061,9.0,4.0
88,5,0,12340,6,CCVE,212.62380000000002,22.3536,0.14586861471169382,0.14586861471169382,0.8541313852883062,0.8541313852883062,9.0,4.0
89,5,0,12340,6,CCALPeps,1159.601,1155.0432,0.14596749543212362,0.14596749543212378,0.8540325045678762,0.8540325045678764,9.0,4.0
90,6,0,1234,6,CVE,4.3756,3.8392000000000004,0.8339745434908794,0.8339745434908794,0.16602545650912068,0.16602545650912068,11.0,4.0
91,6,0,1234,6,CCVE,224.7292,20.676800000000004,0.8339745434908793,0.8339745434908793,0.16602545650912068,0.16602545650912068,11.0,4.0
92,6,0,1234,6,CCALPeps,1024.5554,1019.7457999999999,0.8339322769586494,0.8339322769586496,0.16606772304135045,0.16606772304135065,11.0,4.0
93,6,0,2468,6,CVE,4.575200000000001,4.0653999999999995,0.8152192643363142,0.8152192643363142,0.18478073566368577,0.18478073566368577,11.0,4.0
94,6,0,2468,6,CCVE,,,,,,,11.0,4.0
95,6,0,2468,6,CCALPeps,1363.658,1357.9887999999999,0.7805109625825916,0.838674216234049,0.161325783765951,0.21948903741740844,11.0,4.0
96,6,0,3702,6,CVE,4.4403999999999995,3.9654000000000003,0.6664000000000001,0.6664000000000001,0.3336,0.3336,11.0,4.0
97,6,0,3702,6,CCVE,,,,,,,11.0,4.0
98,6,0,3702,6,CCALPeps,1331.5522,1326.9638,0.2633826602685194,0.6806318959724134,0.3193681040275867,0.7366173397314806,11.0,4.0
99,6,0,4936,6,CVE,4.552999999999999,3.9961999999999995,0.18297726742440504,0.18297726742440504,0.8170227325755949,0.8170227325755949,11.0,4.0
100,6,0,4936,6,CCVE,31545.414,31367.1374,0.009432182607055273,0.2168372131926119,0.7831627868073882,0.9905678173929446,11.0,4.0
101,6,0,4936,6,CCALPeps,1625.7523999999999,1620.7240000000002,0.010102770804775183,0.21692560546484804,0.7830743945351519,0.9898972291952248,11.0,4.0
102,6,0,6170,6,CVE,4.6558,4.1074,0.7144228819751273,0.7144228819751273,0.2855771180248728,0.2855771180248728,11.0,4.0
103,6,0,6170,6,CCVE,inf,inf,,,,,11.0,4.0
104,6,0,6170,6,CCALPeps,1309.2624,1304.5516000000002,0.4891137340735,0.7437205719089668,0.2562794280910332,0.5108862659265,11.0,4.0
105,6,0,7404,6,CVE,4.2864,3.7792000000000003,0.9389580034997084,0.9389580034997084,0.06104199650029164,0.06104199650029164,11.0,4.0
106,6,0,7404,6,CCVE,245.7312,24.0428,0.9389580034997084,0.9389580034997084,0.061041996500291656,0.061041996500291656,11.0,4.0
107,6,0,7404,6,CCALPeps,1349.5986,1344.5896,0.9388662897626647,0.9388787964545913,0.06112120354540873,0.06113371023733526,11.0,4.0
108,6,0,8638,6,CVE,5.0775999999999994,4.5318,0.9503,0.9503,0.04970000000000001,0.04970000000000001,11.0,4.0
109,6,0,8638,6,CCVE,245.754,27.6984,0.9503,0.9503,0.04970000000000001,0.04970000000000001,11.0,4.0
110,6,0,8638,6,CCALPeps,1161.9668000000001,1156.6853999999998,0.9502045628867039,0.9502075281037395,0.04979247189626046,0.04979543711329612,11.0,4.0
111,6,0,9872,6,CVE,4.7616000000000005,4.217,0.7970695089037395,0.7970695089037395,0.20293049109626055,0.20293049109626055,11.0,4.0
112,6,0,9872,6,CCVE,,,,,,,11.0,4.0
113,6,0,9872,6,CCALPeps,1207.5926,1202.7564,0.5618909699480441,0.8183915212915727,0.18160847870842733,0.43810903005195584,11.0,4.0
114,6,0,11106,6,CVE,4.476799999999999,3.9882,0.8271248497556491,0.8271248497556491,0.17287515024435082,0.17287515024435082,11.0,4.0
115,6,0,11106,6,CCVE,238.7996,32.0366,0.8271248497556491,0.8271248497556491,0.17287515024435082,0.17287515024435082,11.0,4.0
116,6,0,11106,6,CCALPeps,1017.0577999999999,1012.0346,0.8270684356085317,0.8270961940974803,0.17290380590251977,0.17293156439146828,11.0,4.0
117,6,0,12340,6,CVE,4.2864,3.8096000000000005,0.9599144756937102,0.9599144756937102,0.0400855243062898,0.0400855243062898,11.0,4.0
118,6,0,12340,6,CCVE,220.39499999999998,22.091,0.9599144756937102,0.9599144756937102,0.040085524306289796,0.040085524306289796,11.0,4.0
119,6,0,12340,6,CCALPeps,1440.4450000000002,1434.9188,0.9597996279040736,0.9597996279040737,0.040200372095926355,0.040200372095926404,11.0,4.0
120,7,0,1234,6,CVE,7.059,6.4616,0.4056537912892232,0.4056537912892232,0.5943462087107768,0.5943462087107768,13.0,6.0
121,7,0,1234,6,CCVE,351.452,100.61580000000001,0.4056537912892232,0.4056537912892232,0.5943462087107768,0.5943462087107768,13.0,6.0
122,7,0,1234,6,CCALPeps,1855.7531999999999,1850.7368000000001,0.40569721577511253,0.4056972157751131,0.5943027842248869,0.5943027842248875,13.0,6.0
123,7,0,2468,6,CVE,6.8831999999999995,6.3318,0.18228703539036104,0.18228703539036104,0.817712964609639,0.817712964609639,13.0,6.0
124,7,0,2468,6,CCVE,,,,,,,13.0,6.0
125,7,0,2468,6,CCALPeps,2160.382,2154.4192000000003,0.18249651887942633,0.182581647006704,0.817418352993296,0.8175034811205737,13.0,6.0
126,7,0,3702,6,CVE,6.7104,6.118,0.6732663205941382,0.6732663205941382,0.32673367940586184,0.32673367940586184,13.0,6.0
127,7,0,3702,6,CCVE,,,,,,,13.0,6.0
128,7,0,3702,6,CCALPeps,2031.6902000000002,2026.2882000000002,0.6731567834461039,0.6731882640464372,0.32681173595356283,0.32684321655389614,13.0,6.0
129,7,0,4936,6,CVE,6.8538,6.2504,0.367964567351964,0.367964567351964,0.632035432648036,0.632035432648036,13.0,6.0
130,7,0,4936,6,CCVE,341.7856,103.87219999999999,0.36796456735196403,0.36796456735196403,0.632035432648036,0.632035432648036,13.0,6.0
131,7,0,4936,6,CCALPeps,2008.0624,2002.8133999999998,0.36797297516193717,0.367986219896095,0.632013780103905,0.6320270248380628,13.0,6.0
132,7,0,6170,6,CVE,7.1446,6.629600000000001,0.5163237104281413,0.5163237104281413,0.4836762895718588,0.4836762895718588,13.0,6.0
133,7,0,6170,6,CCVE,,,,,,,13.0,6.0
134,7,0,6170,6,CCALPeps,1855.2268,1850.2662,0.5164036290017741,0.5164036290017746,0.4835963709982254,0.48359637099822594,13.0,6.0
135,7,0,7404,6,CVE,7.4732,6.9614,0.28,0.28,0.72,0.72,13.0,6.0
136,7,0,7404,6,CCVE,339.9696,83.0804,0.2799999999999999,0.2799999999999999,0.72,0.72,13.0,6.0
137,7,0,7404,6,CCALPeps,1913.1768,1908.0506,0.28004499530048965,0.2800449953004902,0.7199550046995098,0.7199550046995103,13.0,6.0
138,7,0,8638,6,CVE,6.3974,5.8596,0.974375523862084,0.974375523862084,0.02562447613791601,0.02562447613791601,13.0,6.0
139,7,0,8638,6,CCVE,33932.0892,33715.521,0.9715940175246375,0.9753688926210519,0.024631107378948115,0.02840598247536255,13.0,6.0
140,7,0,8638,6,CCALPeps,1791.6948,1786.3716,0.9715074280753299,0.9752737523739585,0.024726247626041475,0.02849257192467014,13.0,6.0
141,7,0,9872,6,CVE,6.8212,6.2456000000000005,0.15960330700161923,0.15960330700161923,0.8403966929983808,0.8403966929983808,13.0,6.0
142,7,0,9872,6,CCVE,,,,,,,13.0,6.0
143,7,0,9872,6,CCALPeps,1943.2806,1937.6994000000002,0.1596715042189345,0.15967150421893472,0.8403284957810653,0.8403284957810655,13.0,6.0
144,7,0,11106,6,CVE,6.5447999999999995,6.058599999999999,0.11954561441581672,0.11954561441581672,0.8804543855841833,0.8804543855841833,13.0,6.0
145,7,0,11106,6,CCVE,349.4468,110.0584,0.1195456144158167,0.1195456144158167,0.8804543855841833,0.8804543855841833,13.0,6.0
146,7,0,11106,6,CCALPeps,1867.3462,1862.3644,0.1196217740910316,0.11962177409103174,0.8803782259089683,0.8803782259089684,13.0,6.0
147,7,0,12340,6,CVE,7.478199999999999,6.8565999999999985,0.7485,0.7485,0.25149999999999995,0.25149999999999995,13.0,6.0
148,7,0,12340,6,CCVE,861.8209999999999,630.0666,0.7466,0.7523,0.24769999999999995,0.2533999999999999,13.0,6.0
149,7,0,12340,6,CCALPeps,1763.7087999999999,1757.6601999999998,0.7465753720524437,0.7522518195765118,0.24774818042348823,0.25342462794755627,13.0,6.0
150,8,0,1234,6,CVE,7.1694,6.6788,0.05645197873601726,0.05645197873601726,0.9435480212639827,0.9435480212639827,15.0,6.0
151,8,0,1234,6,CCVE,360.76439999999997,99.977,0.056451978736017254,0.056451978736017254,0.9435480212639827,0.9435480212639827,15.0,6.0
152,8,0,1234,6,CCALPeps,1932.6248,1926.3352,0.05656372816181852,0.05663127888458475,0.9433687211154153,0.9434362718381815,15.0,6.0
153,8,0,2468,6,CVE,6.9026,6.3002,0.712249443207127,0.712249443207127,0.28775055679287304,0.28775055679287304,15.0,6.0
154,8,0,2468,6,CCVE,,,,,,,15.0,6.0
155,8,0,2468,6,CCALPeps,2152.0342,2146.1053999999995,0.7118852869360641,0.71190688937522,0.28809311062478005,0.2881147130639358,15.0,6.0
156,8,0,3702,6,CVE,8.7996,8.2454,0.7952594021077348,0.7952594021077348,0.20474059789226526,0.20474059789226526,15.0,6.0
157,8,0,3702,6,CCVE,,,,,,,15.0,6.0
158,8,0,3702,6,CCALPeps,2210.7194,2205.316,0.7763027614945309,0.7959267404697628,0.20407325953023725,0.22369723850546896,15.0,6.0
159,8,0,4936,6,CVE,7.7524,7.1282,0.9659,0.9659,0.034099999999999984,0.034099999999999984,15.0,6.0
160,8,0,4936,6,CCVE,374.6898,107.912,0.9658999999999999,0.9658999999999999,0.034100000000000005,0.034100000000000005,15.0,6.0
161,8,0,4936,6,CCALPeps,1925.3175999999999,1918.8319999999999,0.9657358775898913,0.965757865992731,0.034242134007269054,0.034264122410108656,15.0,6.0
162,8,0,6170,6,CVE,6.874599999999999,6.2780000000000005,0.6735354323857857,0.6735354323857857,0.32646456761421433,0.32646456761421433,15.0,6.0
163,8,0,6170,6,CCVE,,,,,,,15.0,6.0
164,8,0,6170,6,CCALPeps,2218.2274,2211.758,0.6734991361123411,0.6735434576134168,0.32645654238658317,0.32650086388765887,15.0,6.0
165,8,0,7404,6,CVE,7.4044,6.8434,0.9964212024144942,0.9964212024144942,0.003578797585505783,0.003578797585505783,15.0,6.0
166,8,0,7404,6,CCVE,3682.3188,3434.5703999999996,0.9821044888767889,1.0,0.0,0.01789551112321105,15.0,6.0
167,8,0,7404,6,CCALPeps,1760.4928,1755.2508000000003,0.9818976639430916,0.9997418063472548,0.00025819365274519816,0.018102336056908357,15.0,6.0
168,8,0,8638,6,CVE,8.4996,7.8702,0.36140000000000005,0.36140000000000005,0.6386,0.6386,15.0,6.0
169,8,0,8638,6,CCVE,357.5664,108.7938,0.36140000000000005,0.36140000000000005,0.6386000000000001,0.6386000000000001,15.0,6.0
170,8,0,8638,6,CCALPeps,2259.5678,2252.7273999999998,0.3614191696488471,0.36143176522188125,0.6385682347781187,0.6385808303511529,15.0,6.0
171,8,0,9872,6,CVE,7.204600000000001,6.5840000000000005,0.12840000000000001,0.12840000000000001,0.8715999999999999,0.8715999999999999,15.0,6.0
172,8,0,9872,6,CCVE,,,,,,,15.0,6.0
173,8,0,9872,6,CCALPeps,2029.262,2023.913,0.12438667129764867,0.1509491683732089,0.8490508316267911,0.8756133287023513,15.0,6.0
174,8,0,11106,6,CVE,7.510599999999999,6.8232,0.3592582639019832,0.3592582639019832,0.6407417360980169,0.6407417360980169,15.0,6.0
175,8,0,11106,6,CCVE,2269.7316,2007.7738000000002,0.3250256604988894,0.5728695060200966,0.42713049397990344,0.6749743395011104,15.0,6.0
176,8,0,11106,6,CCALPeps,2359.5006000000003,2352.6706,0.35707895053376065,0.5407656123348581,0.4592343876651419,0.6429210494662394,15.0,6.0
177,8,0,12340,6,CVE,7.752600000000001,7.1512,0.683997734856964,0.683997734856964,0.316002265143036,0.316002265143036,15.0,6.0
178,8,0,12340,6,CCVE,900.039,629.5022,0.530082136448815,0.7569129486422653,0.2430870513577346,0.4699178635511849,15.0,6.0
179,8,0,12340,6,CCALPeps,2168.0908,2162.6098,0.530164146315764,0.756626553106361,0.24337344689363904,0.46983585368423597,15.0,6.0
180,9,0,1234,6,CVE,18.5118,17.776,0.6289558743668686,0.6289558743668686,0.3710441256331313,0.3710441256331313,17.0,8.0
181,9,0,1234,6,CCVE,634.4208000000001,366.5158,0.6289558743668686,0.6289558743668686,0.3710441256331314,0.3710441256331314,17.0,8.0
182,9,0,1234,6,CCALPeps,3044.3704000000002,3037.1820000000002,0.6288656525139084,0.6288926345033772,0.3711073654966228,0.37113434748609164,17.0,8.0
183,9,0,2468,6,CVE,18.8808,18.1146,0.3769380627357221,0.3769380627357221,0.6230619372642778,0.6230619372642778,17.0,8.0
184,9,0,2468,6,CCVE,,,,,,,17.0,8.0
185,9,0,2468,6,CCALPeps,3070.3977999999997,3063.7584,0.37686249379121467,0.3768761848111446,0.6231238151888554,0.6231375062087854,17.0,8.0
186,9,0,3702,6,CVE,18.0362,17.234,0.20395381366524867,0.20395381366524867,0.7960461863347513,0.7960461863347513,17.0,8.0
187,9,0,3702,6,CCVE,,,,,,,17.0,8.0
188,9,0,3702,6,CCALPeps,2713.8376,2707.5186,0.20338103810855906,0.22211906383219182,0.7778809361678082,0.796618961891441,17.0,8.0
189,9,0,4936,6,CVE,18.6512,17.9218,0.6953370000000001,0.6953370000000001,0.30466299999999996,0.30466299999999996,17.0,8.0
190,9,0,4936,6,CCVE,672.5448,385.9982,0.695337,0.695337,0.3046630000000001,0.3046630000000001,17.0,8.0
191,9,0,4936,6,CCALPeps,3069.8694,3063.739,0.6952273779831183,0.6952368311055263,0.30476316889447375,0.3047726220168817,17.0,8.0
192,9,0,6170,6,CVE,18.3664,17.6982,0.9632201133911403,0.9632201133911403,0.03677988660885966,0.03677988660885966,17.0,8.0
193,9,0,6170,6,CCVE,,,,,,,17.0,8.0
194,9,0,6170,6,CCALPeps,3067.666,3061.1027999999997,0.9631271316094974,0.9631277928762523,0.036872207123747724,0.0368728683905026,17.0,8.0
195,9,0,7404,6,CVE,18.0274,17.3356,0.9415572075394768,0.9415572075394768,0.05844279246052323,0.05844279246052323,17.0,8.0
196,9,0,7404,6,CCVE,inf,inf,,,,,17.0,8.0
197,9,0,7404,6,CCALPeps,2383.4586,2377.236,0.9403827858538073,0.9416894105117164,0.058310589488283604,0.05961721414619269,17.0,8.0
198,9,0,8638,6,CVE,17.409000000000002,16.732599999999998,0.3192999999999999,0.3192999999999999,0.6807,0.6807,17.0,8.0
199,9,0,8638,6,CCVE,666.9164000000001,398.3692,0.3193000000000001,0.3193000000000001,0.6807,0.6807,17.0,8.0
200,9,0,8638,6,CCALPeps,3085.3188,3077.1462,0.3193202569516251,0.3193265534787111,0.6806734465212889,0.6806797430483749,17.0,8.0
201,9,0,9872,6,CVE,16.869400000000002,16.2392,0.7677080664371817,0.7677080664371817,0.23229193356281824,0.23229193356281824,17.0,8.0
202,9,0,9872,6,CCVE,,,,,,,17.0,8.0
