,N,dovar,obsvar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
244,11,0,-1,2468,6,CCVE,79717.1346,79580.4958,0.008910881347909025,0.04164366775021679,0.15835633224978324,0.19108911865209097
245,11,0,-1,2468,6,CCALPeps,2804.2956,2799.6187999999997,0.02004183345397315,0.030586921152801504,0.1694130788471985,0.17995816654602687
246,11,0,-1,3702,6,CVE,17.4896,16.9024,0.16158913543557613,0.16158913543557613,0.03841086456442387,0.03841086456442387
247,11,0,-1,3702,6,CCVE,,,,,,
248,11,0,-1,3702,6,CCALPeps,3434.1947999999998,3429.0919999999996,0.1615499948706552,0.16155313986818456,0.038446860131815454,0.03845000512934482
249,11,0,-1,4936,6,CVE,17.211199999999998,16.4706,0.15002674830000362,0.15002674830000362,0.049973251699996384,0.049973251699996384
250,11,0,-1,4936,6,CCVE,697.3381999999999,568.5838,0.15002674830000362,0.15002674830000362,0.04997325169999638,0.04997325169999638
251,11,0,-1,4936,6,CCALPeps,3034.9548,3030.1204,0.15001776258891703,0.15002056730049704,0.04997943269950296,0.049982237411082965
252,11,0,-1,6170,6,CVE,17.802400000000002,17.1926,0.10080251115128684,0.10080251115128684,0.09919748884871316,0.09919748884871316
253,11,0,-1,6170,6,CCVE,3058.8286,2916.1092,0.09907326715437378,0.10121177147678342,0.09878822852321656,0.10092673284562623
254,11,0,-1,6170,6,CCALPeps,3108.7398000000003,3103.2972,0.09943276107072722,0.1008569193655748,0.0991430806344252,0.10056723892927277
255,11,0,-1,7404,6,CVE,17.2334,16.577599999999997,0.04863760881927871,0.04863760881927871,0.15136239118072128,0.15136239118072128
256,11,0,-1,7404,6,CCVE,,,,,,
257,11,0,-1,7404,6,CCALPeps,2876.0762000000004,2871.2044,0.04864357946606228,0.04864357946606236,0.15135642053393764,0.15135642053393772
258,11,0,-1,8638,6,CVE,18.403999999999996,17.844599999999996,0.16159172867573238,0.16159172867573238,0.03840827132426763,0.03840827132426763
259,11,0,-1,8638,6,CCVE,555.1908000000001,419.6056,0.16159172867573238,0.16159172867573238,0.03840827132426762,0.03840827132426762
260,11,0,-1,8638,6,CCALPeps,3176.9741999999997,3171.7584,0.16157737197862393,0.16157835761656586,0.03842164238343415,0.03842262802137606
261,11,0,-1,9872,6,CVE,19.155,18.5442,0.18961691867470457,0.18961691867470457,0.010383081325295434,0.010383081325295434
262,11,0,-1,9872,6,CCVE,609.4024,487.6576,0.1896097203251384,0.1896205177060645,0.010379482293935493,0.010390279674861568
263,11,0,-1,9872,6,CCALPeps,2700.8396000000002,2696.1737999999996,0.1895930925206307,0.18960380631988374,0.010396193680116262,0.010406907479369294
264,11,0,-1,11106,6,CVE,17.6944,17.092999999999996,0.190964,0.190964,0.009036,0.009036
265,11,0,-1,11106,6,CCVE,6598.1038,6447.675,0.19069605069724693,0.19147599999999998,0.008523999999999999,0.009303949302753066
266,11,0,-1,11106,6,CCALPeps,2700.1682,2695.0748000000003,0.1909190554173007,0.19119365358809354,0.008806346411906458,0.009080944582699303
267,11,0,-1,12340,6,CVE,18.43,17.767400000000002,0.09661714532373829,0.09661714532373829,0.10338285467626171,0.10338285467626171
268,11,0,-1,12340,6,CCVE,,,,,,
269,11,0,-1,12340,6,CCALPeps,3408.9252,3404.28,0.09661554362093619,0.09661769018246436,0.10338230981753564,0.10338445637906382
270,12,0,-1,1234,6,CVE,27.7748,27.1442,0.11216120645516674,0.11216120645516674,0.08783879354483325,0.08783879354483325
271,12,0,-1,1234,6,CCVE,771.7706000000001,644.4058000000001,0.11029376147643284,0.11481898800032334,0.08518101199967668,0.08970623852356716
272,12,0,-1,1234,6,CCALPeps,2943.2094000000006,2937.6996,0.11128686575194346,0.11379741165862392,0.08620258834137609,0.08871313424805652
273,12,0,-1,2468,6,CVE,28.714199999999998,28.1136,0.03390628206481301,0.03390628206481301,0.16609371793518696,0.16609371793518696
274,12,0,-1,2468,6,CCVE,698.5442,578.9204000000001,0.03390628206481301,0.03390628206481301,0.16609371793518699,0.16609371793518699
275,12,0,-1,2468,6,CCALPeps,3078.1148000000003,3073.1861999999996,0.033920672421471544,0.03392226349580005,0.16607773650419994,0.16607932757852845
276,12,0,-1,3702,6,CVE,27.577800000000003,26.9794,0.10962294485764223,0.10962294485764223,0.09037705514235775,0.09037705514235775
277,12,0,-1,3702,6,CCVE,,,,,,
278,12,0,-1,3702,6,CCALPeps,2962.9216000000006,2957.7406,0.10957549795227801,0.11113240237888285,0.08886759762111715,0.09042450204772198
279,12,0,-1,4936,6,CVE,28.064600000000002,27.4106,0.11711019974150023,0.11711019974150023,0.08288980025849978,0.08288980025849978
280,12,0,-1,4936,6,CCVE,744.0696,623.0906,0.1171101997415002,0.1171101997415002,0.0828898002584998,0.0828898002584998
281,12,0,-1,4936,6,CCALPeps,3252.7786,3247.9114,0.11711559999533978,0.11711628240079523,0.08288371759920478,0.08288440000466021
282,12,0,-1,6170,6,CVE,29.6712,29.055200000000003,0.037659176546581984,0.037659176546581984,0.16234082345341802,0.16234082345341802
283,12,0,-1,6170,6,CCVE,740.0192,611.3406000000001,0.03765917654658198,0.03765917654658198,0.16234082345341802,0.16234082345341802
284,12,0,-1,6170,6,CCALPeps,3029.6984,3025.0428,0.03766823138455923,0.037669647213779696,0.1623303527862203,0.16233176861544077
285,12,0,-1,7404,6,CVE,27.2716,26.667400000000004,0.16030272,0.16030272,0.039697279999999995,0.039697279999999995
286,12,0,-1,7404,6,CCVE,,,,,,
287,12,0,-1,7404,6,CCALPeps,3036.2159999999994,3031.1006,0.16028697115562873,0.1602903887063874,0.03970961129361261,0.039713028844371265
288,12,0,-1,8638,6,CVE,26.811200000000003,26.227000000000004,0.17036800000000002,0.17036800000000002,0.029632000000000002,0.029632000000000002
289,12,0,-1,8638,6,CCVE,706.1948000000001,587.3273999999999,0.17036800000000002,0.17036800000000002,0.029632,0.029632
290,12,0,-1,8638,6,CCALPeps,3011.2506,3006.1156,0.1703390714096722,0.17033946307941278,0.029660536920587233,0.029660928590327797
291,12,0,-1,9872,6,CVE,26.910000000000004,26.292799999999993,0.1569132,0.1569132,0.0430868,0.0430868
292,12,0,-1,9872,6,CCVE,716.3154000000001,586.6036,0.15691320000000003,0.15691320000000003,0.0430868,0.0430868
293,12,0,-1,9872,6,CCALPeps,3295.5212,3290.4660000000003,0.1568879669403374,0.15688796741851546,0.04311203258148455,0.04311203305966258
294,12,0,-1,11106,6,CVE,28.1604,27.514,0.023220414864703935,0.023220414864703935,0.17677958513529607,0.17677958513529607
295,12,0,-1,11106,6,CCVE,874.0934000000001,748.9804,0.022342508949099654,0.02420348098975009,0.1757965190102499,0.17765749105090034
296,12,0,-1,11106,6,CCALPeps,3288.0166,3283.1225999999997,0.023213396679133108,0.02336488306575659,0.1766351169342434,0.17678660332086688
297,12,0,-1,12340,6,CVE,26.124399999999998,25.546200000000002,0.094390272,0.094390272,0.10560972799999999,0.10560972799999999
298,12,0,-1,12340,6,CCVE,,,,,,
299,12,0,-1,12340,6,CCALPeps,3454.153,3448.6894,0.09439454006884485,0.09439534934411023,0.10560465065588978,0.10560545993115515
300,13,0,-1,1234,6,CVE,61.556200000000004,60.919399999999996,0.08542835401737783,0.08542835401737783,0.11457164598262218,0.11457164598262218
301,13,0,-1,1234,6,CCVE,32428.707199999997,32261.8342,0.0829253488457374,0.08882756403724446,0.11117243596275558,0.11707465115426263
302,13,0,-1,1234,6,CCALPeps,4264.9376,4259.5224,0.08396244261969381,0.087840808752676,0.11215919124732401,0.11603755738030619
303,13,0,-1,2468,6,CVE,61.337799999999994,60.742,0.07404,0.07404,0.12596000000000002,0.12596000000000002
304,13,0,-1,2468,6,CCVE,2928.0389999999998,2777.6025999999997,0.07404000000000001,0.07404000000000001,0.12596000000000002,0.12596000000000002
305,13,0,-1,2468,6,CCALPeps,3597.8104000000008,3592.869,0.07405199367749699,0.07405199367749711,0.1259480063225029,0.125948006322503
306,13,0,-1,3702,6,CVE,64.7698,64.1692,0.1536151033413067,0.1536151033413067,0.04638489665869329,0.04638489665869329
307,13,0,-1,3702,6,CCVE,,,,,,
308,13,0,-1,3702,6,CCALPeps,4463.2252,4458.265600000001,0.15332671458669403,0.15505512968977048,0.044944870310229514,0.04667328541330597
309,13,0,-1,4936,6,CVE,64.57480000000001,63.854600000000005,0.033215623517794786,0.033215623517794786,0.16678437648220523,0.16678437648220523
310,13,0,-1,4936,6,CCVE,2457.0518,2305.5909999999994,0.03321562351779479,0.03321562351779479,0.1667843764822052,0.1667843764822052
311,13,0,-1,4936,6,CCALPeps,4045.1939999999995,4039.779,0.03323065446670506,0.033230755490125954,0.16676924450987404,0.16676934553329495
312,13,0,-1,6170,6,CVE,61.410799999999995,60.7952,0.06517418052519036,0.06517418052519036,0.13482581947480965,0.13482581947480965
313,13,0,-1,6170,6,CCVE,6205.733200000001,6063.8648,0.06513098932210398,0.06527044229964413,0.13472955770035588,0.13486901067789606
314,13,0,-1,6170,6,CCALPeps,3446.9844,3441.8102,0.06516422183569028,0.06525692935975068,0.13474307064024932,0.13483577816430975
315,13,0,-1,7404,6,CVE,60.8362,60.17960000000001,0.156765,0.156765,0.04323500000000001,0.04323500000000001
316,13,0,-1,7404,6,CCVE,,,,,,
317,13,0,-1,7404,6,CCALPeps,3840.6128000000003,3835.5282000000007,0.15673601545024946,0.15673695343857647,0.043263046561423546,0.043263984549750535
318,13,0,-1,8638,6,CVE,61.609,60.9948,0.04140968800000001,0.04140968800000001,0.158590312,0.158590312
319,13,0,-1,8638,6,CCVE,3862.8369999999995,3691.2760000000003,0.041403725989675344,0.04141264000000001,0.15858736,0.15859627401032467
320,13,0,-1,8638,6,CCALPeps,3544.2012000000004,3539.3186,0.04142985734285155,0.041437734636225826,0.15856226536377419,0.15857014265714844
321,13,0,-1,9872,6,CVE,60.4092,59.7438,0.134413248,0.134413248,0.065586752,0.065586752
322,13,0,-1,9872,6,CCVE,2866.3388,2711.68,0.133784576,0.134426624,0.06557337599999999,0.066215424
323,13,0,-1,9872,6,CCALPeps,4217.205199999999,4211.3034,0.13376579743845057,0.1344073448059734,0.0655926551940266,0.06623420256154944
324,13,0,-1,11106,6,CVE,57.7924,57.1956,0.0066344429851760405,0.0066344429851760405,0.19336555701482397,0.19336555701482397
325,13,0,-1,11106,6,CCVE,3622.8868,3472.1384,0.006634442985176044,0.006634442985176044,0.19336555701482397,0.19336555701482397
326,13,0,-1,11106,6,CCALPeps,3748.6171999999997,3742.1288,0.006669852052867601,0.00666985547950395,0.19333014452049607,0.19333014794713238
327,13,0,-1,12340,6,CVE,57.068000000000005,56.39559999999999,0.08552049698197921,0.08552049698197921,0.11447950301802076,0.11447950301802076
328,13,0,-1,12340,6,CCVE,,,,,,
329,13,0,-1,12340,6,CCALPeps,3783.7808000000005,3778.7598,0.08552787280771354,0.08553508303000659,0.11446491696999342,0.11447212719228647
330,14,0,-1,1234,6,CVE,95.00200000000001,94.35499999999999,0.05355552998657157,0.05355552998657157,0.14644447001342842,0.14644447001342842
331,14,0,-1,1234,6,CCVE,4314.571,4156.915800000001,0.05355552998657156,0.05355552998657156,0.14644447001342845,0.14644447001342845
332,14,0,-1,1234,6,CCALPeps,3844.529,3838.6145999999994,0.053594649861139786,0.053595513465589203,0.1464044865344108,0.1464053501388602
333,14,0,-1,2468,6,CVE,100.0692,99.37379999999999,0.189995968,0.189995968,0.010004032,0.010004032
334,14,0,-1,2468,6,CCVE,4508.3648,4358.364199999999,0.189995968,0.189995968,0.010004031999999998,0.010004031999999998
335,14,0,-1,2468,6,CCALPeps,3938.3212,3932.6950000000006,0.18997765012411041,0.18997765837263209,0.010022341627367913,0.010022349875889592
336,14,0,-1,3702,6,CVE,92.944,92.233,0.06489751856134118,0.06489751856134118,0.13510248143865883,0.13510248143865883
337,14,0,-1,3702,6,CCVE,,,,,,
338,14,0,-1,3702,6,CCALPeps,4072.3366,4067.0350000000008,0.06478967401599675,0.06493895701461447,0.13506104298538552,0.13521032598400326
339,14,0,-1,4936,6,CVE,100.136,99.53020000000001,0.043305013999999996,0.043305013999999996,0.15669498600000004,0.15669498600000004
340,14,0,-1,4936,6,CCVE,4671.7552000000005,4504.9256000000005,0.043288777999999986,0.043305211999999996,0.156694788,0.15671122200000004
341,14,0,-1,4936,6,CCALPeps,4693.2038,4687.8679999999995,0.04329507821070548,0.04331571423927312,0.15668428576072688,0.15670492178929452
342,14,0,-1,6170,6,CVE,94.24660000000002,93.6416,0.17393552375937046,0.17393552375937046,0.026064476240629526,0.026064476240629526
343,14,0,-1,6170,6,CCVE,4448.0271999999995,4308.74,0.17388524534436614,0.17398580225488874,0.02601419774511126,0.026114754655633843
344,14,0,-1,6170,6,CCALPeps,3308.7154,3302.7760000000003,0.17385855220099988,0.1739102764844761,0.0260897235155239,0.026141447799000118
345,14,0,-1,7404,6,CVE,93.265,92.6022,0.016,0.016,0.184,0.184
346,14,0,-1,7404,6,CCVE,,,,,,
347,14,0,-1,7404,6,CCALPeps,4181.6494,4176.1248,0.016021798819818033,0.016023394341097855,0.18397660565890214,0.18397820118018196
348,14,0,-1,8638,6,CVE,94.20779999999999,93.49859999999998,0.016,0.016,0.184,0.184
349,14,0,-1,8638,6,CCVE,4104.9756,3944.7169999999996,0.016000000000000004,0.016000000000000004,0.184,0.184
350,14,0,-1,8638,6,CCALPeps,3452.7596,3447.743,0.016028996660177985,0.016035190801687766,0.18396480919831223,0.18397100333982203
351,14,0,-1,9872,6,CVE,87.18039999999999,86.55319999999999,0.17387648118822696,0.17387648118822696,0.026123518811773057,0.026123518811773057
352,14,0,-1,9872,6,CCVE,4604.883199999999,4455.1818,0.17387648118822693,0.17387648118822693,0.02612351881177306,0.02612351881177306
353,14,0,-1,9872,6,CCALPeps,4383.2912,4377.2474,0.17384497192087967,0.17386145643005912,0.026138543569940876,0.026155028079120325
354,14,0,-1,11106,6,CVE,97.82820000000001,97.1808,0.11038367999999998,0.11038367999999998,0.08961632,0.08961632
355,14,0,-1,11106,6,CCVE,4059.6519999999996,3911.4868,0.110248992,0.110572128,0.08942787199999999,0.089751008
356,14,0,-1,11106,6,CCALPeps,3721.1690000000003,3716.2661999999996,0.11037145837814744,0.11044159373258647,0.08955840626741354,0.08962854162185255
357,14,0,-1,12340,6,CVE,90.1038,89.43140000000001,0.07945999999999999,0.07945999999999999,0.12054000000000001,0.12054000000000001
358,14,0,-1,12340,6,CCVE,,,,,,
359,14,0,-1,12340,6,CCALPeps,3974.45,3968.9020000000005,0.0794617264020826,0.07946312198335251,0.1205368780166475,0.1205382735979174
360,15,0,-1,1234,6,CVE,301.7104,301.18379999999996,0.15937764453128522,0.15937764453128522,0.04062235546871478,0.04062235546871478
361,15,0,-1,1234,6,CCVE,17037.7614,16868.594600000004,0.13884331434139038,0.16155889560245854,0.03844110439754146,0.061156685658609614
362,15,0,-1,1234,6,CCALPeps,4911.0614000000005,4905.3194,0.1405884087449914,0.15976171640110995,0.040238283598890055,0.0594115912550086
363,15,0,-1,2468,6,CVE,354.1442,353.57460000000003,0.012,0.012,0.188,0.188
364,15,0,-1,2468,6,CCVE,19551.154000000002,19393.045000000002,0.011999999999999999,0.011999999999999999,0.188,0.188
365,15,0,-1,2468,6,CCALPeps,4872.9493999999995,4867.408399999999,0.01201760023957607,0.012032791681535784,0.1879672083184642,0.1879823997604239
366,15,0,-1,3702,6,CVE,294.7362,294.1322,0.0733379642826466,0.0733379642826466,0.1266620357173534,0.1266620357173534
367,15,0,-1,3702,6,CCVE,,,,,,
368,15,0,-1,3702,6,CCALPeps,5091.4547999999995,5085.973800000001,0.07333102666521236,0.07335190869671078,0.12664809130328922,0.12666897333478763
369,15,0,-1,4936,6,CVE,293.55740000000003,292.9472,0.184624448,0.184624448,0.015375552000000004,0.015375552000000004
370,15,0,-1,4936,6,CCVE,29131.357399999997,28954.285199999995,0.18458834600000001,0.184652696,0.015347304000000006,0.015411653999999997
371,15,0,-1,4936,6,CCALPeps,5651.439400000001,5645.35,0.1845762848914069,0.18462244516899762,0.015377554831002383,0.015423715108593106
372,15,0,-1,6170,6,CVE,305.6692,305.096,0.09295726185344291,0.09295726185344291,0.10704273814655707,0.10704273814655707
373,15,0,-1,6170,6,CCVE,14462.477799999999,14298.780799999999,0.09295726185344294,0.09295726185344294,0.10704273814655707,0.10704273814655707
374,15,0,-1,6170,6,CCALPeps,3626.5377999999996,3621.1382,0.09296460246126056,0.09296462950169122,0.10703537049830877,0.10703539753873943
375,15,0,-1,7404,6,CVE,331.80280000000005,331.27099999999996,0.17728000000000002,0.17728000000000002,0.022720000000000004,0.022720000000000004
376,15,0,-1,7404,6,CCVE,,,,,,
377,15,0,-1,7404,6,CCALPeps,5332.586399999999,5326.7912,0.17722757999505867,0.17722904728760175,0.022770952712398262,0.02277242000494133
378,15,0,-1,8638,6,CVE,278.265,277.7052,0.19016000000000002,0.19016000000000002,0.009840000000000002,0.009840000000000002
379,15,0,-1,8638,6,CCVE,16621.5132,16441.057,0.19016000000000002,0.19016000000000002,0.009839999999999998,0.009839999999999998
380,15,0,-1,8638,6,CCALPeps,4364.854600000001,4359.0802,0.19011570073696454,0.19011718673640823,0.009882813263591762,0.009884299263035457
381,15,0,-1,9872,6,CVE,290.23400000000004,289.67539999999997,0.015042532757923227,0.015042532757923227,0.1849574672420768,0.1849574672420768
382,15,0,-1,9872,6,CCVE,17547.129399999998,17375.375000000004,0.015042532757923218,0.015042532757923218,0.1849574672420768,0.1849574672420768
383,15,0,-1,9872,6,CCALPeps,5534.4432,5528.0178,0.01505994017749609,0.015078181029471635,0.18492181897052837,0.1849400598225039
384,15,0,-1,11106,6,CVE,296.79679999999996,296.26959999999997,0.1695376,0.1695376,0.03046239999999999,0.03046239999999999
385,15,0,-1,11106,6,CCVE,18549.287800000002,18386.570799999998,0.1695376,0.1695376,0.030462399999999994,0.030462399999999994
386,15,0,-1,11106,6,CCALPeps,5137.4746,5131.5118,0.16952333772795278,0.16952339772494923,0.03047660227505076,0.030476662272047195
387,15,0,-1,12340,6,CVE,309.467,308.8728,0.11082159999999999,0.11082159999999999,0.08917839999999999,0.08917839999999999
388,15,0,-1,12340,6,CCVE,,,,,,
389,15,0,-1,12340,6,CCALPeps,4815.9424,4810.493,0.11081195095534588,0.11081920059783171,0.0891807994021683,0.0891880490446541
390,16,0,-1,1234,6,CVE,517.983,517.4772,0.18175888430801623,0.18175888430801623,0.01824111569198377,0.01824111569198377
391,16,0,-1,1234,6,CCVE,19933.7398,19785.15,0.1817588843080162,0.1817588843080162,0.01824111569198377,0.01824111569198377
392,16,0,-1,1234,6,CCALPeps,4219.128,4213.7612,0.18172513887193104,0.18172542710309786,0.018274572896902153,0.018274861128068975
393,16,0,-1,2468,6,CVE,486.5918,486.0978,0.024523375204196857,0.024523375204196857,0.17547662479580314,0.17547662479580314
394,16,0,-1,2468,6,CCVE,19554.9592,19378.3786,0.024523375204196854,0.024523375204196854,0.17547662479580314,0.17547662479580314
395,16,0,-1,2468,6,CCALPeps,5292.9428,5285.5868,0.0245411620015109,0.024541392832493906,0.1754586071675061,0.1754588379984891
396,16,0,-1,3702,6,CVE,492.8076,492.2354,0.12630193963198214,0.12630193963198214,0.07369806036801788,0.07369806036801788
397,16,0,-1,3702,6,CCVE,,,,,,
398,16,0,-1,3702,6,CCALPeps,5159.6952,5154.0394,0.1262746004321219,0.1262965320911199,0.07370346790888009,0.07372539956787809
399,16,0,-1,4936,6,CVE,469.4076,468.919,0.06768,0.06768,0.13232,0.13232
400,16,0,-1,4936,6,CCVE,20729.192,20562.3458,0.06767999999999999,0.06767999999999999,0.13232000000000002,0.13232000000000002
401,16,0,-1,4936,6,CCALPeps,4718.527800000001,4710.6538,0.0676939849648935,0.06769398496489364,0.13230601503510636,0.1323060150351065
402,16,0,-1,6170,6,CVE,524.5154,524.0332,0.06967470461541123,0.06967470461541123,0.13032529538458879,0.13032529538458879
403,16,0,-1,6170,6,CCVE,23172.557399999998,23008.1908,0.0696747046154112,0.0696747046154112,0.13032529538458879,0.13032529538458879
404,16,0,-1,6170,6,CCALPeps,5549.6328,5544.100200000001,0.06969427299007427,0.06969447916667966,0.13030552083332034,0.13030572700992574
405,16,0,-1,7404,6,CVE,467.712,467.21220000000005,0.10486855891076433,0.10486855891076433,0.09513144108923569,0.09513144108923569
406,16,0,-1,7404,6,CCVE,,,,,,
407,16,0,-1,7404,6,CCALPeps,4819.213399999999,4813.226800000001,0.10487772610252351,0.10488939782906323,0.09511060217093677,0.09512227389747649
408,16,0,-1,8638,6,CVE,474.06260000000003,473.5278,0.07959999999999998,0.07959999999999998,0.12040000000000003,0.12040000000000003
409,16,0,-1,8638,6,CCVE,19354.275400000002,19185.697399999997,0.07959999999999998,0.07959999999999998,0.12040000000000002,0.12040000000000002
410,16,0,-1,8638,6,CCALPeps,5402.993,5397.5722,0.07960935976742493,0.0796193832344885,0.12038061676551151,0.12039064023257506
411,16,0,-1,9872,6,CVE,494.224,493.65240000000006,0.08339904284613468,0.08339904284613468,0.11660095715386529,0.11660095715386529
412,16,0,-1,9872,6,CCVE,19842.227,19667.9768,0.08339904284613467,0.08339904284613467,0.11660095715386534,0.11660095715386534
413,16,0,-1,9872,6,CCALPeps,4281.467200000001,4276.405400000001,0.08339923147192102,0.08339923149571087,0.11660076850428913,0.11660076852807899
414,16,0,-1,11106,6,CVE,494.0518,493.50079999999997,0.11549421524247942,0.11549421524247942,0.08450578475752057,0.08450578475752057
415,16,0,-1,11106,6,CCVE,23541.641,23372.9506,0.1050938337964242,0.12680711348280488,0.07319288651719513,0.09490616620357581
416,16,0,-1,11106,6,CCALPeps,5414.5476,5409.046,0.11548233826730651,0.11641950678257093,0.08358049321742908,0.08451766173269347
417,16,0,-1,12340,6,CVE,480.4136,479.90060000000005,0.08699713571117589,0.08699713571117589,0.11300286428882411,0.11300286428882411
418,16,0,-1,12340,6,CCVE,,,,,,
419,16,0,-1,12340,6,CCALPeps,5899.605799999999,5893.301600000001,0.08691234652688726,0.08706534635102126,0.11293465364897874,0.11308765347311274
420,17,0,-1,1234,6,CVE,1849.7188,1849.1142,0.1817611235519337,0.1817611235519337,0.018238876448066297,0.018238876448066297
421,17,0,-1,1234,6,CCVE,80271.04520000001,80103.9064,0.1817611235519337,0.1817611235519337,0.018238876448066297,0.018238876448066297
422,17,0,-1,1234,6,CCALPeps,5209.3412,5202.5178,0.1817273871434984,0.18172767532433184,0.01827232467566815,0.018272612856501613
423,17,0,-1,2468,6,CVE,1729.1438000000003,1728.5430000000001,0.024523458502013477,0.024523458502013477,0.17547654149798653,0.17547654149798653
424,17,0,-1,2468,6,CCVE,75346.11720000001,75169.2812,0.024523458502013477,0.024523458502013477,0.17547654149798653,0.17547654149798653
425,17,0,-1,2468,6,CCALPeps,6001.7988000000005,5995.8292,0.024541245301428257,0.024541476060724342,0.17545852393927566,0.17545875469857175
426,17,0,-1,3702,6,CVE,1910.4814,1909.8186,0.1264401726439467,0.1264401726439467,0.07355982735605332,0.07355982735605332
427,17,0,-1,3702,6,CCVE,,,,,,
428,17,0,-1,3702,6,CCALPeps,6529.904,6524.112999999999,0.1264126393217881,0.12643460415179303,0.07356539584820695,0.0735873606782119
429,17,0,-1,4936,6,CVE,1800.387,1799.807,0.06768000000000002,0.06768000000000002,0.13232,0.13232
430,17,0,-1,4936,6,CCVE,80444.9038,80272.56539999999,0.06767999999999999,0.06767999999999999,0.13232000000000002,0.13232000000000002
431,17,0,-1,4936,6,CCALPeps,4988.5774,4982.9962,0.06769398496489352,0.06769398496489362,0.13230601503510636,0.13230601503510647
432,17,0,-1,6170,6,CVE,1871.4302,1870.8286,0.07171035255327311,0.07171035255327311,0.12828964744672688,0.12828964744672688
433,17,0,-1,6170,6,CCVE,91627.40520000001,91444.2328,0.0717103525532731,0.0717103525532731,0.1282896474467269,0.1282896474467269
434,17,0,-1,6170,6,CCALPeps,6074.627399999999,6068.530199999999,0.07172687128857219,0.07172697708174489,0.1282730229182551,0.12827312871142782
435,17,0,-1,7404,6,CVE,1804.1232,1803.5277999999998,0.1048427241216728,0.1048427241216728,0.0951572758783272,0.0951572758783272
436,17,0,-1,7404,6,CCVE,,,,,,
437,17,0,-1,7404,6,CCALPeps,5610.951,5605.325,0.10485195285024115,0.10486363250843714,0.09513636749156287,0.09514804714975884
438,17,0,-1,8638,6,CVE,1925.4203999999997,1924.8282,0.07959999999999998,0.07959999999999998,0.12040000000000002,0.12040000000000002
439,17,0,-1,8638,6,CCVE,79010.79079999999,78843.9412,0.07959999999999999,0.07959999999999999,0.12040000000000002,0.12040000000000002
440,17,0,-1,8638,6,CCALPeps,5556.8798,5551.2436,0.07960935976742493,0.07961938323448849,0.12038061676551153,0.12039064023257506
441,17,0,-1,9872,6,CVE,1802.4288000000001,1801.7908,0.08335069364691257,0.08335069364691257,0.11664930635308743,0.11664930635308743
442,17,0,-1,9872,6,CCVE,77417.04160000001,77253.8904,0.08335069364691253,0.08335069364691253,0.11664930635308746,0.11664930635308746
443,17,0,-1,9872,6,CCALPeps,5365.7132,5360.026199999999,0.08335095603584827,0.0833509560422365,0.1166490439577635,0.11664904396415174
444,17,0,-1,11106,6,CVE,1873.2151999999999,1872.4758000000002,0.11539841441958723,0.11539841441958723,0.08460158558041278,0.08460158558041278
445,17,0,-1,11106,6,CCVE,99573.2838,99394.38999999998,0.10500398008759693,0.1267099787167858,0.0732900212832142,0.09499601991240306
446,17,0,-1,11106,6,CCALPeps,5597.5258,5591.6266000000005,0.11538666084522861,0.11632386142196097,0.08367613857803904,0.08461333915477139
447,17,0,-1,12340,6,CVE,1888.1595999999997,1887.5692,0.08699754873327281,0.08699754873327281,0.11300245126672717,0.11300245126672717
448,17,0,-1,12340,6,CCVE,,,,,,
449,17,0,-1,12340,6,CCALPeps,6425.721799999999,6418.9512,0.08691275933388712,0.08706575893390152,0.11293424106609848,0.11308724066611289
450,18,0,-1,1234,6,CVE,2795.0418,2794.4227999999994,0.014407108136127467,0.014407108136127467,0.1855928918638725,0.1855928918638725
451,18,0,-1,1234,6,CCVE,115381.63160000001,115223.925,0.014407108136127467,0.014407108136127467,0.1855928918638725,0.1855928918638725
452,18,0,-1,1234,6,CCALPeps,5589.9766,5584.0548,0.014458349313866211,0.014458646324796326,0.1855413536752037,0.1855416506861338
453,18,0,-1,2468,6,CVE,2851.709,2851.079,0.16200068342343593,0.16200068342343593,0.03799931657656405,0.03799931657656405
454,18,0,-1,2468,6,CCVE,110504.3874,110341.6568,0.16200068342343596,0.16200068342343596,0.03799931657656405,0.03799931657656405
455,18,0,-1,2468,6,CCALPeps,5850.674,5844.6868,0.16197249284977805,0.16198828189542486,0.038011718104575154,0.03802750715022196
456,18,0,-1,3702,6,CVE,2523.816,2523.1693999999998,0.1463068472420283,0.1463068472420283,0.053693152757971686,0.053693152757971686
457,18,0,-1,3702,6,CCVE,,,,,,
458,18,0,-1,3702,6,CCALPeps,6585.226999999999,6578.5898,0.14628995231680592,0.14630460214666746,0.05369539785333256,0.053710047683194075
459,18,0,-1,4936,6,CVE,2793.302,2792.5808000000006,0.18816,0.18816,0.011839999999999996,0.011839999999999996
460,18,0,-1,4936,6,CCVE,114892.64839999999,114728.104,0.18816000000000002,0.18816000000000002,0.011840000000000003,0.011840000000000003
461,18,0,-1,4936,6,CCALPeps,5882.5188,5876.0222,0.1881370295636741,0.18813862508495388,0.011861374915046108,0.011862970436325915
462,18,0,-1,6170,6,CVE,2759.9832,2759.2842,0.062310782029095145,0.062310782029095145,0.13768921797090486,0.13768921797090486
463,18,0,-1,6170,6,CCVE,126192.8432,126012.4388,0.062310782029095145,0.062310782029095145,0.13768921797090486,0.13768921797090486
