,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
71,3,0,15425,6,CCALPeps,684.983,628.761,0.46109674511106025,0.46139677511205995,0.5389032548889398,0.538957145214429,5.0,2.0
72,3,0,16042,6,CVE,24.286,20.256,0.04239999999999999,0.04239999999999999,0.9576,0.9576,5.0,2.0
73,3,0,16042,6,CCVE,588.041,35.424,0.042399999999999986,0.042399999999999986,0.9576,0.9576,5.0,2.0
74,3,0,16042,6,CCALPeps,724.906,664.492,0.04226646623166974,0.04256649623266957,0.9577335337683303,0.9578293071217072,5.0,2.0
75,3,0,16659,6,CVE,24.161,19.778,0.3633,0.3633,0.6367,0.6367,5.0,2.0
76,3,0,16659,6,CCVE,596.193,31.64,0.3633,0.3633,0.6367,0.6367,5.0,2.0
77,3,0,16659,6,CCALPeps,626.842,563.16,0.3632168438280853,0.3635168738290851,0.6367831561719147,0.6368468344875322,5.0,2.0
78,3,0,17276,6,CVE,26.915,22.46,0.10999999999999999,0.10999999999999999,0.89,0.89,5.0,2.0
79,3,0,17276,6,CCVE,605.433,44.792,0.11,0.11,0.89,0.89,5.0,2.0
80,3,0,17276,6,CCALPeps,657.822,601.818,0.10987201689222059,0.11010621336401175,0.8901279831077794,0.8902828360186521,5.0,2.0
81,3,0,17893,6,CVE,26.575,21.763,0.6522000000000001,0.6522000000000001,0.34780000000000005,0.34780000000000005,5.0,2.0
82,3,0,17893,6,CCVE,608.983,48.694,0.6446000000000001,0.6598,0.34019999999999995,0.3554,5.0,2.0
83,3,0,17893,6,CCALPeps,668.099,613.047,0.6447345778502247,0.6595595028024648,0.3404404971975352,0.3552654221497753,5.0,2.0
84,3,0,18510,6,CVE,23.626,19.743,0.024,0.024,0.9759999999999999,0.9759999999999999,5.0,2.0
85,3,0,18510,6,CCVE,579.437,38.166,0.024,0.024,0.976,0.976,5.0,2.0
86,3,0,18510,6,CCALPeps,635.662,572.088,0.0238599864797282,0.024160016480727988,0.9761400135202718,0.9762376275216242,5.0,2.0
87,3,0,19127,6,CVE,26.07,21.563,0.503,0.503,0.497,0.497,5.0,2.0
88,3,0,19127,6,CCVE,594.516,41.108,0.503,0.503,0.49699999999999994,0.49699999999999994,5.0,2.0
89,3,0,19127,6,CCALPeps,655.082,597.508,0.502848185069508,0.503148215070508,0.497151814930492,0.4972015301119851,5.0,2.0
90,3,0,19744,6,CVE,23.376,19.367,0.20520000000000002,0.20520000000000002,0.7948000000000001,0.7948000000000001,5.0,2.0
91,3,0,19744,6,CCVE,621.086,34.185,0.2052,0.2052,0.7948000000000001,0.7948000000000001,5.0,2.0
92,3,0,19744,6,CCALPeps,629.391,573.324,0.20510542275546506,0.20540545275646482,0.7948945772445349,0.7949740667022598,5.0,2.0
93,3,0,20361,6,CVE,26.056,21.922,0.4548000000000001,0.4548000000000001,0.5452,0.5452,5.0,2.0
94,3,0,20361,6,CCVE,598.182,34.884,0.45480000000000004,0.45480000000000004,0.5452,0.5452,5.0,2.0
95,3,0,20361,6,CCALPeps,694.476,636.433,0.4546895567399757,0.4549895867409754,0.5453104432600243,0.5453649743043509,5.0,2.0
96,3,0,20978,6,CVE,25.01,20.712,0.5621999999999999,0.5621999999999999,0.4378,0.4378,5.0,2.0
97,3,0,20978,6,CCVE,567.872,33.932,0.5622,0.5622,0.4378,0.4378,5.0,2.0
98,3,0,20978,6,CCALPeps,666.541,605.141,0.5620042058898068,0.5623042358908064,0.4379957941101932,0.4380395936896045,5.0,2.0
99,3,0,21595,6,CVE,24.392,20.234,0.6042000000000001,0.6042000000000001,0.39580000000000004,0.39580000000000004,5.0,2.0
100,3,0,21595,6,CCVE,585.099,35.532,0.6042,0.6042,0.39580000000000004,0.39580000000000004,5.0,2.0
101,3,0,21595,6,CCALPeps,659.146,602.714,0.6040670662570993,0.6043670962580991,0.39593293374290073,0.3959725270362752,5.0,2.0
102,3,0,22212,6,CVE,24.126,20.172,0.23480000000000004,0.23480000000000004,0.7652,0.7652,5.0,2.0
103,3,0,22212,6,CCVE,586.531,34.258,0.2348,0.2348,0.7652,0.7652,5.0,2.0
104,3,0,22212,6,CCALPeps,669.6,608.392,0.23460914972294156,0.23489262093750557,0.7653908502770584,0.7654839498044008,5.0,2.0
105,3,0,22829,6,CVE,25.094,20.808,0.032299999999999995,0.032299999999999995,0.9677000000000001,0.9677000000000001,5.0,2.0
106,3,0,22829,6,CCVE,611.083,33.955,0.03229999999999999,0.03229999999999999,0.9676999999999997,0.9676999999999997,5.0,2.0
107,3,0,22829,6,CCALPeps,606.781,547.592,0.03219610450655597,0.03249613450755579,0.967803895493444,0.9679006758829936,5.0,2.0
108,3,0,23446,6,CVE,23.579,19.65,0.364,0.364,0.6359999999999999,0.6359999999999999,5.0,2.0
109,3,0,23446,6,CCVE,578.434,36.236,0.36400000000000005,0.36400000000000005,0.636,0.636,5.0,2.0
110,3,0,23446,6,CCALPeps,686.121,624.054,0.36392045378305293,0.36413550378490267,0.6360795462169471,0.636228142668719,5.0,2.0
111,3,0,24063,6,CVE,24.515,20.351,0.618,0.618,0.382,0.382,5.0,2.0
112,3,0,24063,6,CCVE,565.302,36.225,0.618,0.618,0.382,0.382,5.0,2.0
113,3,0,24063,6,CCALPeps,688.086,628.21,0.6178167905991541,0.6181168206001539,0.38218320940084594,0.38222142772178613,5.0,2.0
114,3,0,24680,6,CVE,25.139,20.605,0.9206000000000001,0.9206000000000001,0.0794,0.0794,5.0,2.0
115,3,0,24680,6,CCVE,577.719,33.758,0.9206,0.9206,0.07939999999999998,0.07939999999999998,5.0,2.0
116,3,0,24680,6,CCALPeps,561.214,502.328,0.9204091916398234,0.920709221640823,0.07959080836017668,0.07959876744101273,5.0,2.0
117,3,0,25297,6,CVE,23.417,19.601,0.3678,0.3678,0.6322000000000001,0.6322000000000001,5.0,2.0
118,3,0,25297,6,CCVE,558.419,36.248,0.36780000000000007,0.36780000000000007,0.6322000000000002,0.6322000000000002,5.0,2.0
119,3,0,25297,6,CCALPeps,628.061,567.466,0.36767390718117465,0.36797393718217464,0.6323260928188253,0.6323893254281073,5.0,2.0
120,3,0,25914,6,CVE,25.687,20.975,0.9334,0.9334,0.06659999999999999,0.06659999999999999,5.0,2.0
121,3,0,25914,6,CCVE,590.636,34.952,0.9334,0.9334,0.0666,0.0666,5.0,2.0
122,3,0,25914,6,CCALPeps,614.446,558.959,0.9332741522630985,0.9335741822640983,0.06672584773690146,0.06673252032167522,5.0,2.0
123,3,0,26531,6,CVE,24.485,20.034,0.9500000000000001,0.9500000000000001,0.05000000000000001,0.05000000000000001,5.0,2.0
124,3,0,26531,6,CCVE,601.362,35.511,0.9500000000000002,0.9500000000000002,0.05000000000000001,0.05000000000000001,5.0,2.0
125,3,0,26531,6,CCALPeps,693.232,631.785,0.9498327702416979,0.9501328002426976,0.050167229758302095,0.050172246481277945,5.0,2.0
126,3,0,27148,6,CVE,27.249,22.486,0.16640000000000002,0.16640000000000002,0.8335999999999999,0.8335999999999999,5.0,2.0
127,3,0,27148,6,CCVE,841.117,294.98,0.06970000000000001,0.5997,0.4003,0.9303,5.0,2.0
128,3,0,27148,6,CCALPeps,671.818,608.033,0.16007602550152988,0.5093740653972101,0.49062593460278997,0.8399239744984701,5.0,2.0
129,3,0,27765,6,CVE,23.827,19.952,0.1652,0.1652,0.8348000000000001,0.8348000000000001,5.0,2.0
130,3,0,27765,6,CCVE,628.821,36.289,0.16520000000000004,0.16520000000000004,0.8348000000000002,0.8348000000000002,5.0,2.0
131,3,0,27765,6,CCALPeps,609.593,547.998,0.16506064801142706,0.165360678012427,0.8349393519885729,0.8350228459237723,5.0,2.0
132,3,0,28382,6,CVE,25.456,20.801,0.06999999999999999,0.06999999999999999,0.93,0.93,5.0,2.0
133,3,0,28382,6,CCVE,635.392,68.807,0.057400000000000014,0.0763,0.9237,0.9426000000000002,5.0,2.0
134,3,0,28382,6,CCALPeps,576.684,518.625,0.057660016877654784,0.07613321196639511,0.9238667880336049,0.9423399831223452,5.0,2.0
135,3,0,28999,6,CVE,24.889,20.504,0.8908,0.8908,0.10920000000000002,0.10920000000000002,5.0,2.0
136,3,0,28999,6,CCVE,565.009,33.87,0.8908,0.8908,0.10920000000000002,0.10920000000000002,5.0,2.0
